id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4504318,Big 1-Bedroom in BEST part of Hwood,10688795,,,Hollywood,34.10198312110901,-118.35392791955738,Entire home/apt,140,1,5,2015-04-10,0.58,1,356
5170748,The View At Hollywood,24689607,,,Hollywood,34.09764158784788,-118.31929901888824,Entire home/apt,149,1,1,2015-03-24,0.18,5,363
2187181,Hollywood Home With FREE Parking,2429070,Sam,,Hollywood,34.09424725186878,-118.33268553312327,Private room,69,2,31,2015-08-21,1.70,1,343
645757,Hollywood Holiday (Bedroom only),594520,Stephen,,Hollywood,34.102273943235524,-118.33525714715849,Private room,80,1,176,2015-08-24,5.01,3,268
5883697,BEST in HEART of HOLLYWOOD (PARKNG),23751727,Lisa,,Hollywood,34.09939638153225,-118.3445394051581,Private room,90,1,16,2015-08-20,4.49,1,363
1240928,MY HOLLYWOOD SPACE RENTALS 1,2622454,Mary,,Hollywood,34.102468473701244,-118.32938623257536,Private room,75,1,113,2015-08-31,4.25,10,327
7240450,Private Room in Heart of Hollywood,17004381,Dusan,,Hollywood,34.09496787398153,-118.33488643367244,Private room,69,3,0,,,4,340
3864340,Hollywood MASTER BR w/ Private Bath,976457,Kenneth,,Hollywood,34.09939073009347,-118.34281476976822,Private room,80,1,69,2015-08-15,5.59,2,332
7460082,HIP WEST HOLLYWOOD 1 BEDROOM,30987300,Jamie,,Hollywood,34.09220896302888,-118.34242300593505,Entire home/apt,500,14,0,,,1,365
652726,Hollywood penthouse room w/parking,3044561,Justin,,Hollywood,34.08616029186879,-118.33100544613504,Private room,88,1,22,2015-08-28,7.86,1,349
8055438,A luxuriously cozy apartment inWeHo,42544651,Ali,,Hollywood,34.09883804581318,-118.34941441565239,Entire home/apt,115,1,0,,,1,7
326787,Room with en suite bathroom,34583,Elaine,,Hollywood,34.10147865469145,-118.3538745056506,Private room,96,1,59,2015-08-12,1.88,2,341
1130437,HOLLYWOOD BnB Central Location #2,6201928,Ryan,,Hollywood,34.10530039273978,-118.31354936203282,Private room,89,2,60,2015-08-11,2.45,2,87
3788571,Master Bed+Bath+Pkg-Walk Of Fame ,70344,Duke & Van,,Hollywood,34.09930659913472,-118.34090178345211,Private room,69,1,11,2015-08-28,1.59,8,321
745094,Private Hollywood Hills Guest House,3907271,Bre,,Hollywood,34.10227578199697,-118.34191794878933,Entire home/apt,85,1,178,2015-08-10,5.21,3,346
6479496,Oasis in the Heart of Hollywood,33847866,Laetitia,,Hollywood,34.099852454859324,-118.34204274077331,Entire home/apt,116,5,2,2015-07-14,0.97,1,79
7807026,HOLLYWOOD!!!!!,555290,Matthew,,Hollywood,34.097084017945235,-118.32660372922706,Entire home/apt,300,1,0,,,1,0
4978026,Private Hollywood/Vine Backhouse!,10266559,Justin,,Hollywood,34.094422262815776,-118.32529748694809,Private room,95,1,9,2015-08-13,1.22,2,356
1309326,Stay in The Heart of Hollywood,7089643,Roseman,,Hollywood,34.09764222585521,-118.33826719006433,Entire home/apt,80,3,61,2015-08-01,2.33,1,322
2817315,Hollywood Private Room Twin Beds,13133414,John,,Hollywood,34.09190284089718,-118.3260459417447,Private room,95,2,48,2015-08-23,3.12,2,272
7826164,CENTER OF THE CENTER OF HOLLYWOOD,36157478,Sophia,,Hollywood,34.10174324755013,-118.34121809677815,Entire home/apt,139,2,0,,,1,363
8115814,Spacious & Sunlit Hollywood Charm,700568,Leslie,,Hollywood,34.104455249168865,-118.33066052119437,Entire home/apt,99,3,0,,,3,307
8105663,Large 2 bedroom apt in Hollywood,23754045,Igor,,Hollywood,34.10190016124784,-118.34653974040295,Entire home/apt,145,2,0,,,1,31
7895850,Heart of Hollywood Apartment,11979221,Deanna,,Hollywood,34.10193723756925,-118.32856966849754,Entire home/apt,120,1,0,,,1,24
6825131,Spacious Spanish style home,11128943,Luis,,Hollywood,34.08521209584014,-118.34415079848173,Entire home/apt,350,5,2,2015-08-11,1.87,1,357
7518449,Walk Anywhere in Hollywood! Luxury!,39396034,Patrizio,,Hollywood,34.09971257860865,-118.34717843695972,Private room,65,1,4,2015-09-01,4,1,345
7135339,Hollywood Luxury Apt - 1BD/1BA,37334916,Marybel,,Hollywood,34.09708289871063,-118.3258043088323,Entire home/apt,250,2,2,2015-08-18,2,2,354
6913870,~ Luxurious Estate with Style ~,28137047,Jay,,Hollywood,34.10247541873644,-118.3368045384379,Entire home/apt,125,3,2,2015-08-20,1.30,1,257
7662221,Oasis in Heart of Hollywood 2,39754070,Sandra,,Hollywood,34.10188763563843,-118.33250459992006,Private room,110,1,5,2015-08-29,5,3,339
4700535,Spacious Apt w/ Hollywood Charm,438174,Kazandra,,Hollywood,34.0897905850551,-118.31395357408178,Entire home/apt,79,5,2,2015-08-14,0.24,1,14
8052300,Large 2 bedroom with amazing views.,39937365,Anixia,,Hollywood,34.09832327960941,-118.35032356387113,Entire home/apt,250,1,0,,,4,365
1636258,Walk Everywhere in Hollywood! ,3752788,Nicole,,Hollywood,34.09374213027446,-118.33680947842842,Private room,90,2,62,2015-08-16,5.85,1,326
5211441,Modern spacious with Hollywood view,26959557,Bryan,,Hollywood,34.09231861356666,-118.34155678921051,Entire home/apt,110,1,5,2015-07-24,0.75,1,117
8101859,Hollywood Penthouse w Amazing Views,42682117,Scott,,Hollywood,34.10108913661649,-118.34590467873207,Entire home/apt,699,1,0,,,9,365
1138793,Hollywood Suite - At Walk of Fame,6247025,Iz,,Hollywood,34.102489443795704,-118.35239624015469,Entire home/apt,120,1,87,2015-08-26,3.08,4,346
7958558,New Hollywood Listing,40748014,Van,,Hollywood,34.09431883816644,-118.34267776107009,Entire home/apt,189,1,0,,,1,84
5959988,PRIVATE HIP HOLLYWOOD GARDEN STUDIO,1945735,Lora,,Hollywood,34.095129719842916,-118.33714609571258,Entire home/apt,115,2,21,2015-08-27,6.18,2,301
7637602,Modern and Luxurious 1BD / WeHo,40071797,Jody,,Hollywood,34.096053927702826,-118.35116862882103,Entire home/apt,150,2,0,,,1,31
564339,ENGLISH SUITE,2774628,Villa Delle Stelle,,Hollywood,34.09853911409999,-118.32285002882533,Entire home/apt,280,1,0,,,4,359
6210989,Amazing Studio off Sunset,3483279,Adrian,,Hollywood,34.09913006835061,-118.3490820791125,Entire home/apt,89,1,0,,,1,64
6727561,Bright Hollywood Apt + Parking/Pool,32848970,Marina,,Hollywood,34.10266276618584,-118.33312943134092,Entire home/apt,97,1,8,2015-08-16,3.08,1,335
8068441,La Brea Photography Studio,10336413,You Me Him And Her,,Hollywood,34.085215280936744,-118.34379155574028,Entire home/apt,250,1,0,,,8,365
2685355,HOLLYWOOD HIDEAWAY,13745917,Alicia,,Hollywood,34.08658800468609,-118.3273586774511,Entire home/apt,110,2,83,2015-08-28,4.94,1,295
6835063,Breezy & Bright Historic Hollywood!,1201530,Jules,,Hollywood,34.10246097805073,-118.33434944785294,Entire home/apt,83,1,2,2015-07-13,1.03,1,54
795892,"Hollywood,1 Bedroom,  private bath",4192397,David,,Hollywood,34.09804374012037,-118.3549676841526,Private room,85,4,16,2015-04-09,0.50,1,296
644009,MY HOLLYWOOD SPACE RENTALS #17,2622454,Mary,,Hollywood,34.09937836078994,-118.32761681018057,Private room,70,1,136,2015-08-29,3.73,10,309
7047276,360 Rooftop View + Bikes Included,13576641,Jesse,,Hollywood,34.09659284928708,-118.34984792997858,Entire home/apt,195,1,2,2015-08-05,2,2,331
7481933,Apartment Minutes fromHollywoodBlvd,4192764,Natalia,,Hollywood,34.099285157849486,-118.34748897385514,Entire home/apt,160,1,2,2015-08-22,2,1,24
7918728,SUPER LUXURY APARTMENT 1 BEDROOM,25804016,Ana,,Hollywood,34.10020280773586,-118.32606354678549,Entire home/apt,180,1,3,2015-08-31,3,1,362
3193063,Cozy Secluded Studio in Hollywood,7183018,Randy,,Hollywood,34.08591492569953,-118.31115621773158,Entire home/apt,70,1,108,2015-08-18,7.45,1,233
5365041,New!! HOLLYWOOD 2Bed 2Bath + Office,27813182,Tyler,,Hollywood,34.09996185445557,-118.31782609100743,Entire home/apt,195,1,42,2015-09-02,6.96,3,306
5306994,Beautiful Hollywood Apartment,27487630,Robert,,Hollywood,34.08561667227298,-118.3215692634299,Entire home/apt,95,3,5,2015-08-22,0.87,1,209
281139,Stylish Hollywood Loft with Views!,1465514,Jeremiah,,Hollywood,34.09771373987843,-118.3159498285923,Entire home/apt,130,1,168,2015-08-29,3.76,1,349
5353645,Private Room in Heart of Hollywood,17004381,Dusan,,Hollywood,34.0931819837239,-118.33617076627944,Private room,99,3,32,2015-08-26,5.25,4,346
8149574,Hollywood Penthouse 20ft ceilings,17981722,Austin,,Hollywood,34.10123883206398,-118.33736374124585,Entire home/apt,349,1,0,,,5,361
564356,NEOCLASSIC SUITE,2774628,Villa Delle Stelle,,Hollywood,34.09934364446753,-118.32062969013847,Entire home/apt,199,1,0,,,4,322
4506774,1 BR Hollywood Pool Hot Tub Parking,19449429,Dennis,,Hollywood,34.10449659117144,-118.31838824417103,Entire home/apt,175,5,0,,,1,275
4824213, LARGE studio all to you yourself,24841298,Nichole,,Hollywood,34.0996131357628,-118.34870345823936,Entire home/apt,85,5,0,,,2,228
881223,Crashpad: Sunset Blvd. & Vine,2261741,Crashpad: Hollywood,,Hollywood,34.09895849345622,-118.32699744649584,Entire home/apt,102,1,92,2015-08-23,3.10,1,331
4577320,MILLION DOLLAR PENTHOUSE on SUNSET,11704942,Nick,,Hollywood,34.09813944605437,-118.31747379825919,Entire home/apt,139,1,29,2015-07-26,2.98,10,339
7973973,Luxury Modern Hollywood Studio,37632600,Olya,,Hollywood,34.104761517020954,-118.32901517598769,Entire home/apt,99,1,3,2015-09-01,3,1,362
446289,Hollywood HOTSPOT-2 Rooms- Walkable,1000609,T. D.,,Hollywood,34.103499564252694,-118.33329551400854,Entire home/apt,110,1,119,2015-08-21,2.92,7,142
8155116,Right In All the Action!,29439276,Yasir,,Hollywood,34.10002343987921,-118.3467615112632,Entire home/apt,125,1,0,,,1,363
117603,One Bedroom Bungalow in Hollywood,593954,Naima,,Hollywood,34.09454639687725,-118.346685887304,Entire home/apt,75,1,0,,,1,295
8002000,Cute Hollywood House with Yard,42243857,Bryana,,Hollywood,34.095665714764074,-118.33641275198562,Entire home/apt,85,3,0,,,1,8
4127935,1 room in a beautiful apartment,21413475,Ortal,,Hollywood,34.101747692487734,-118.34854077349293,Private room,65,1,2,2015-08-30,2,2,304
642151,MY HOLLYWOOD CRASH PAD  ,3022694,Chona,,Hollywood,34.09361543414959,-118.33709858082385,Private room,70,1,37,2015-08-16,1.01,5,322
7916631,Beautiful Hollywood Apartment,2789351,Catherine,,Hollywood,34.091916985637056,-118.32389560199816,Private room,50,1,0,,,1,3
720236,W. HOLLYWD BIG 2 BDRM+WiFi+A/C+DECK,1511369,Denise,,Hollywood,34.09468905755804,-118.35632460218109,Entire home/apt,180,1,139,2015-08-19,4.04,8,292
8168774,Heart of Hollywood Oasis,11461587,Alex,,Hollywood,34.10289151439023,-118.33689985408483,Entire home/apt,199,1,0,,,7,365
7938761,HOLLYWOOD MODERN PENTHOUSE 3BR+3BA,29065360,Michael,,Hollywood,34.10306218170693,-118.33692811554774,Entire home/apt,299,1,3,2015-08-30,3,7,347
7844676,1#Hollywood Walk of Fame/2BR/2BA,41332659,Gigi,,Hollywood,34.103095765285396,-118.33763260671111,Entire home/apt,239,1,1,2015-08-29,1,1,365
6109068,West Hollywood House,10336413,You Me Him And Her,,Hollywood,34.0863378851934,-118.34388337331563,Entire home/apt,250,2,1,2015-07-26,0.77,8,337
5549266,Cozy 3BD w/ Parking in W. Hollywood,10751777,Stephanie,,Hollywood,34.092715111630945,-118.34278896646563,Entire home/apt,185,2,0,,,1,156
8170976,luxury 2 bedroom Suite,39937365,Anixia,,Hollywood,34.09923636131801,-118.3434359492393,Entire home/apt,265,1,0,,,4,365
4324111,HOLLYWOOD VINE APT - WALK OF FAME,9762413,Kate,,Hollywood,34.10099153384447,-118.3258819411201,Entire home/apt,99,1,61,2015-08-14,5.74,14,299
3812771,"Million Dollar Views, Modern Condo",11704942,Nick,,Hollywood,34.09951182125588,-118.31543399468212,Entire home/apt,109,1,68,2015-08-16,5.62,10,317
7887537,Hollywood City View Penthouse,10660408,Aglo,,Hollywood,34.102192628539335,-118.33565707546735,Entire home/apt,295,1,0,,,4,311
6645056,Upscale Hollywood Loft Condo,17984804,Randy,,Hollywood,34.10383047354444,-118.33704895539992,Entire home/apt,275,3,0,,,1,66
8087831,Hollywood luxurious 2bedroom 2bath,13962818,Csiki,,Hollywood,34.10269258775844,-118.34508988077954,Entire home/apt,170,1,0,,,5,360
7872670,California Dreamin' #BestLifeLA,24459075,Scott,,Hollywood,34.101099212956285,-118.318957077969,Entire home/apt,99,1,0,,,1,277
6994102,Amazing 3+3 penthouse in Hollywood,21099891,Antonín,,Hollywood,34.09759606742141,-118.34954138070437,Entire home/apt,297,2,2,2015-08-20,2,1,346
5969112,"West Hollywood,Perfect 1 bd,Parking",5673073,Timur,,Hollywood,34.09571692896325,-118.34419189215465,Entire home/apt,105,2,14,2015-08-28,3.82,15,341
4630049,Perfect Hollywood Location +parking,11083388,Van,,Hollywood,34.10406461048263,-118.33347438334907,Entire home/apt,125,1,73,2015-08-20,8.39,2,309
2254795,Crashpad: Hollywood Blvd Home ,6609984,Crashpad: Hollywood,,Hollywood,34.10221753010914,-118.33262151863241,Entire home/apt,90,2,58,2015-08-25,3.20,3,341
3304579,Hollywood Luxe Walk to Walk of Fame,5791397,Bruno,,Hollywood,34.10512277492726,-118.33287477856139,Entire home/apt,125,3,28,2015-06-14,2.31,1,4
816743,"Heart of Hollywood,special & quiet ",192939,Lisa,,Hollywood,34.09334388623123,-118.33210459358216,Private room,85,4,3,2013-07-01,0.10,2,365
5874592,Melrose District Gated Townhouse,30506234,C. Dialo,,Hollywood,34.08576921253841,-118.33065572972998,Private room,195,2,0,,,1,90
1210239,PRIVATE ROOM IN HOLLYWOOD ,6609493,Gabriel,,Hollywood,34.086870541792635,-118.3408663800475,Private room,69,2,58,2015-08-29,3.90,1,309
6910305,Sunny private bedroom in Hollywood,12418276,Jordina,,Hollywood,34.102988752742895,-118.3413748159397,Private room,65,1,5,2015-08-04,3.19,1,26
444092,Spacious Clean Suite w/Priv.Bathrm,79123,Nicole,,Hollywood,34.10007314608456,-118.34380933726494,Private room,75,5,19,2015-08-03,0.49,4,351
4303801,Hollywood Walk of Fame 2 Bed Room!,17579793,Federico,,Hollywood,34.1038341852884,-118.33211597126311,Entire home/apt,225,2,29,2015-08-29,2.66,4,365
3309829,Third Slice of Heaven #3,7984293,Rita,,Hollywood,34.08421744637156,-118.34227464264683,Private room,89,2,27,2015-08-22,2.00,4,361
2254340,Little Bit of Heaven # 2,7984293,Rita,,Hollywood,34.08561924544603,-118.34139215293591,Private room,105,2,56,2015-08-12,3.06,4,343
6969357,"Trendy, Fun 1 bed/bath in Hollywood",25116009,Reem,,Hollywood,34.09882540205893,-118.3421890323068,Private room,110,1,4,2015-08-19,1.74,1,351
483593,Glamping Hollywood - porch bed/sofa,820279,Chimney,,Hollywood,34.104175155220226,-118.33729771405204,Private room,79,2,32,2015-08-07,0.80,2,180
1300454,Modern loft studio in the ♥ of LA,187286,Helen,,Hollywood,34.08846720645821,-118.34188132351596,Entire home/apt,130,3,65,2015-08-26,2.49,1,299
2144103,European Designer Hollywood Oasis 4,4105832,Adriana,,Hollywood,34.083610599623675,-118.34310489866894,Private room,125,3,15,2015-08-23,0.86,1,321
4155735,Large & beautiful Rm in Hollywood!,2871223,Miranda,,Hollywood,34.08816319602814,-118.32878537318238,Private room,75,3,7,2015-08-22,1.03,1,355
6121147,❤️of Hollywood Private RM & BR,21618243,Marie,,Hollywood,34.09405343277028,-118.34053376280575,Private room,75,1,5,2015-09-01,1.36,2,362
5205451,"Comfy, Private Room | Hollywood, CA",26870024,Mark,,Hollywood,34.10144964229148,-118.31992866385893,Private room,69,2,22,2015-08-17,3.30,1,332
5606748,"iHollywood III, Walk to attractions",4431106,Amina,,Hollywood,34.08751285565776,-118.32688639802453,Private room,84,1,15,2015-08-16,3.28,4,301
7581515,Oasis in Heart of Hollywood,39754070,Sandra,,Hollywood,34.10310597662903,-118.3311097069261,Private room,110,1,9,2015-08-24,8.44,3,325
4950908,New Apartment in East Hollywood!,11790805,Leah,,Hollywood,34.086813628988644,-118.30975342254135,Private room,89,1,1,2015-07-05,0.49,1,50
4558227,Hollywood Getaway Private Bedroom,23630382,Brandon,,Hollywood,34.08533056673487,-118.33205085191176,Private room,62,2,20,2015-08-26,2.80,1,352
6717275,"Nice APT, Hollywood, Free Parking",5673073,Timur,,Hollywood,34.103691312249886,-118.34329464633076,Entire home/apt,95,2,13,2015-08-25,4.94,15,343
7938128,Cozy trailer in Hollywood Backyard,37935472,Eli & Stephanie,,Hollywood,34.09131262780069,-118.3104059330975,Private room,49,1,0,,,6,357
609606,MY HOLLYWOOD  CABIN   ,3022694,Chona,,Hollywood,34.09525127291824,-118.33847231747369,Private room,70,3,9,2015-03-08,0.25,5,336
3240105,Master bedroom suite in Hollywood!,8802337,Deborah,,Hollywood,34.104810522316306,-118.31843201467858,Private room,50,5,1,2014-06-12,0.07,2,59
1609764,Private Room in Hollywood,2324191,Elisabeth,,Hollywood,34.09260699799197,-118.31094684797121,Private room,75,1,9,2015-08-21,0.38,2,291
1412082,Bedroom w/Balcony in Weho/Hollywood,7612711,Abigail,,Hollywood,34.09561591080641,-118.35273218459605,Private room,70,2,11,2015-08-24,1.73,2,242
7952772,Hollywood Hills Fantasy Flat w Pool,8743494,Brytani,,Hollywood,34.10208561867373,-118.35325388587565,Private room,69,2,1,2015-09-01,1,1,61
2661116,Huge Comfy Rm w/Ensuite/View/Pool,79123,Nicole,,Hollywood,34.095806648852864,-118.34784866992261,Private room,85,3,6,2015-08-29,0.60,4,356
4225075,Priv. room+Priv. Entry❤️ofHOLLYWooD,21618243,Marie,,Hollywood,34.09360065220476,-118.3406805610323,Private room,70,1,5,2015-06-25,1.21,2,86
6466985,Hollywood Film Noir (Best Location),1566093,Saul,,Hollywood,34.101879394780035,-118.35384059666171,Private room,69,4,2,2015-08-25,2,1,43
5757694,Dresden's Bungalow - Back Room,29749177,Dresden,,Hollywood,34.099643373472304,-118.35510195723224,Private room,95,2,3,2015-08-18,2.65,2,352
6647394,Room for rent in West Hollywood / H,4752128,William,,Hollywood,34.09617997993287,-118.34703743592841,Private room,70,3,0,,,1,66
514836,Privacy in the heart of Hollywood!,79697,Shay,,Hollywood,34.09834236178298,-118.32137754313533,Private room,89,2,19,2015-07-19,0.60,2,359
7639084,STAY IN THE HEART OF HOLLYWOOD!,39478726,Juano,,Hollywood,34.092733448493576,-118.33727309484817,Private room,62,3,0,,,1,296
5078541,Spacious in room in Hollywood!,24879597,Jen,,Hollywood,34.09926991218185,-118.35034531705196,Private room,60,1,0,,,1,202
2883037,PRIVATE ROOM in HOLLYWOOD (2-6827),1999218,Steve,,Hollywood,34.095405929284325,-118.34022375353564,Private room,45,14,5,2015-05-26,0.39,4,322
7367634,Wonderful 1Bdrm Close to Everything,13834943,Larissa,,Hollywood,34.09672995928726,-118.35404241311107,Private room,43,1,2,2015-08-16,2,2,32
4607796,Room in lovely charming apartment,18276014,Esra,,Hollywood,34.09630021058365,-118.35051275629435,Private room,80,1,4,2015-07-27,2.03,2,365
7117159,Wonderful Private room in hollywood,30729431,Rachel,,Hollywood,34.10034386909952,-118.34317913216843,Private room,65,1,4,2015-08-24,2.14,1,36
3228100,Large Room in Great Hollywood House,8170759,Guy,,Hollywood,34.09855572862777,-118.36154858150958,Private room,70,1,6,2015-08-18,0.58,3,349
7621663,"Beautiful Hollywood highrise,",5442062,Cameron,,Hollywood,34.10423637290341,-118.33368504943206,Private room,56,1,3,2015-08-19,2.73,1,4
7242517,Awesome House in Hollywood!,3789687,Luke,,Hollywood,34.08655629465301,-118.3131790042561,Private room,60,20,0,,,1,365
1346859,Heart of Hollywood with Sunny Pool,1327077,Erika,,Hollywood,34.100167402676185,-118.35246433629563,Private room,115,3,3,2015-05-04,0.12,1,352
6279155,"A Sunny, Private, Serene, Hollywood",32642761,Liza,,Hollywood,34.10065975216079,-118.30985614109643,Private room,57,1,12,2015-08-18,4.29,1,343
2599421,THE SUNNIEST ROOM IN WEHO,10606785,Meaghann,,Hollywood,34.09552853434687,-118.34846542203192,Private room,74,2,16,2015-08-17,0.95,3,9
7894642,Trailer in Hollywood Backyard,37935472,Eli & Stephanie,,Hollywood,34.09484674502467,-118.31232043036381,Private room,49,1,0,,,6,363
405767,PRIVATE ROOM in HOLLYWOOD (2-6829),1999218,Steve,,Hollywood,34.09505673602547,-118.34028814606731,Private room,45,5,5,2015-08-08,0.35,4,320
1699933,Private Suite in Hollywood w/ Pool,8976259,Zachery (& Bill),,Hollywood,34.101377653755385,-118.34600023924094,Private room,85,2,82,2015-08-19,3.50,1,185
8014048,Luxury Apartment with views,20819347,Liat,,Hollywood,34.10070633352747,-118.31366926900334,Private room,69,1,0,,,2,344
6797616,HOLLYWOOD BLVD - MODERN 1 BED,23126768,Emma,,Hollywood,34.1024488701104,-118.33297973540441,Entire home/apt,99,1,10,2015-08-26,3.66,8,341
5317981,XLarge Stylish 1BDRM in Hollywood! ,4316934,Brianna,,Hollywood,34.093034683491496,-118.32866061945165,Entire home/apt,99,2,22,2015-07-10,3.30,1,343
2135675,Super Cool Room in Hollywood!,7537404,D.J.,,Hollywood,34.101291089868695,-118.34353508773533,Private room,75,1,2,2014-10-01,0.16,1,342
5095644,Cozy Room on Hollywood Walk of Fame,20417622,Mikhail,,Hollywood,34.10124877360692,-118.34727774944211,Private room,50,25,15,2015-07-04,2.05,1,260
6236741,Hollywood Office Studio,3661208,O.,,Hollywood,34.09600312518853,-118.34482167094235,Private room,50,1,0,,,1,31
4986018,Bright Hollywood 1BD+Private Bath,14363262,Mark And Tye,,Hollywood,34.08548769341915,-118.33273677806905,Private room,75,2,2,2015-05-31,0.28,2,89
3562980,Hollywood Prime Urban Location,17939271,Lynn,,Hollywood,34.10289641624252,-118.32973700758335,Entire home/apt,85,3,25,2015-08-10,1.85,1,312
4967549,Hollywood Posh 2BD 2Bath 2Park Apt,24534390,Hollywood,,Hollywood,34.10082085825449,-118.33070774407811,Entire home/apt,159,1,40,2015-08-27,5.19,15,321
2657747,Private Room in Larchmont Village,13602437,Christina And Ashley,,Hollywood,34.08472308419781,-118.32473157648748,Private room,125,2,0,,,1,305
4773688,2 Bedroom Apt in Hollywood! ,14941136,Brandon,,Hollywood,34.08525327561717,-118.33985533873849,Entire home/apt,96,2,17,2015-08-25,2.45,3,189
5736708,Dresden's Bungalow - Front Room,29749177,Dresden,,Hollywood,34.10027483548734,-118.35472175517941,Private room,95,1,1,2015-07-27,0.77,2,352
7388644,Apt Right on Hollywood Star Walk,38707986,Blerina,,Hollywood,34.102167400509344,-118.348204194418,Private room,100,1,1,2015-08-03,0.94,1,365
5220350,Nice Hollywood Apartment,27009296,Angelica,,Hollywood,34.093693951097976,-118.31364445053254,Private room,89,1,0,,,1,365
1822170,Private BD/BA in heart of Hollywood,9539722,Karina,,Hollywood,34.09857004730096,-118.3414489445648,Private room,95,1,13,2015-08-01,0.60,1,288
1641298,Westhollwood PrivateRoom w/ FullBR,7615885,Claudinha,,Hollywood,34.09109839335708,-118.33993384786781,Private room,67,1,1,2015-04-01,0.19,4,362
184739,1 Bedroom in CozyHollywoodApartment,22188,Laura,,Hollywood,34.09837740984465,-118.34275479125844,Private room,55,3,6,2012-12-17,0.12,1,363
2569547,1920's Charming Hollywood Apartment,13156613,Piedra,,Hollywood,34.1021366282927,-118.32998542557914,Private room,70,1,7,2015-08-07,0.48,1,361
4758398,Big WeHo Bedroom w/Private Bathroom,17309053,Elizabeth,,Hollywood,34.10300529226324,-118.3468078043061,Private room,75,1,4,2015-01-04,0.45,1,244
6939763,Masterbedroom in Luxury Condo,36387739,Alexander,,Hollywood,34.10257101430173,-118.33788679281318,Private room,90,14,1,2015-07-23,0.70,2,290
674757,"great hollywood apartment!
",3024138,Chris,,Hollywood,34.1013196761243,-118.31571946144852,Private room,75,1,1,2015-04-03,0.20,1,365
3096675,Guesthouse Bedroom + private bath,6197767,Jeff,,Hollywood,34.095614791471164,-118.35308711404303,Private room,62,2,19,2015-05-09,1.28,1,350
3859827,Walk With the Stars,19908267,Alex,,Hollywood,34.10149377365037,-118.33876247529761,Entire home/apt,110,1,95,2015-08-17,7.62,2,276
5206830,"Quiet private in Hollywood, CA",26937133,Paul,,Hollywood,34.095600547799286,-118.3527637373019,Private room,180,1,0,,,1,365
3884636,Beautiful Hollywood Room ,20088494,Winston,,Hollywood,34.089022292394716,-118.32460363925327,Private room,100,1,0,,,1,365
2532602,Cozy Private Room in WeHo,12970911,Kasi,,Hollywood,34.10076187756301,-118.35348876818233,Private room,88,14,0,,,1,365
295630,The Harper Suite,1526671,,,Hollywood,34.08596561942258,-118.33266717355832,Entire home/apt,195,3,0,,,3,346
311253,Superb West Hollywood Studio Apt,1577945,,,Hollywood,34.09938927161631,-118.35266308556095,Entire home/apt,175,3,27,2015-08-04,0.63,1,365
446757,Hollywood Retreat-Balcony+City View,1343997,,,Hollywood,34.10389178274012,-118.32426462879404,Entire home/apt,169,5,1,2015-05-07,0.25,2,348
819875,HEART OF WEHO1 Bedroom w/A loft!,3844123,,,Hollywood,34.09572575412069,-118.35219463087644,Entire home/apt,117,7,8,2015-01-31,0.26,2,365
4831065, Hollywood MASTER BR & PRIVATE BATH,21839422,Daniel,,Hollywood,34.09226684641007,-118.34186026195043,Private room,75,7,1,2015-02-08,0.14,1,30
2489797,Charming Hollywood back-house,10263250,Kristina,,Hollywood,34.086937484398035,-118.32653372436144,Private room,75,2,0,,,1,356
947846,Sanctuary in Heart of Hollywood,4418650,Clara,,Hollywood,34.09850051354329,-118.34025953431767,Private room,130,3,0,,,1,365
1327894,Character Hollywood 2 bed w/ Deck.,7206559,,,Hollywood,34.09562856883412,-118.34033188811149,Entire home/apt,195,3,26,2015-08-03,1.00,1,337
1340079,Clean Cozy Cool -- W.Hollywood Apt.,6197767,,,Hollywood,34.095500917729986,-118.3520763528762,Entire home/apt,72,3,70,2015-08-20,2.72,1,346
1432733,Fabulous European style artist apt,5425676,,,Hollywood,34.08759525605347,-118.32994043181849,Entire home/apt,125,4,11,2015-07-29,0.47,4,365
7513672,Private Spacious Bedroom and Bath,39363843,Stephanie,,Hollywood,34.09841232537899,-118.35095864181498,Private room,85,1,3,2015-08-15,2.57,1,353
7501641,Charming Hollywood Apartment,39296659,Meili,,Hollywood,34.10040823050972,-118.35112089959065,Private room,59,10,0,,,1,340
1751908,Vintage Hollywood - Walk to it all!,6012268,,,Hollywood,34.094974052279014,-118.33497604100828,Entire home/apt,120,3,5,2015-08-15,0.82,1,301
1826975,Spacious Oasis in WeHo,5722411,,,Hollywood,34.0978850888212,-118.35667536209696,Entire home/apt,149,2,39,2015-07-26,1.73,1,342
1844438,Chic country French/regency apt,5425676,,,Hollywood,34.09553395167855,-118.32546293842927,Entire home/apt,145,1,10,2015-08-04,0.76,4,348
7733319,Shared Space in Heart of Hollywood,40639477,Ashley,,Hollywood,34.10356173060717,-118.31357027597183,Shared room,41,1,2,2015-08-28,2,1,327
2339926,Exclusive Gated Home West Hollywood,11950581,,,Hollywood,34.09666496616971,-118.36142035164478,Entire home/apt,229,3,57,2015-08-20,3.03,1,353
2378750,Big Clean Hwood/WeHo 2BR/2BA +Loft,10079257,,,Hollywood,34.098791007665056,-118.34771792780333,Entire home/apt,170,5,20,2015-08-21,1.23,1,358
