id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7645862,Studio 5 South End: by Spare Suite,508268,Richard,,South End,42.34178015511022,-71.08004973669456,Entire home/apt,239,3,0,,,14,334
8014383,Boston Accommodation South End Nich,32532791,Marie,,South End,42.34344057931448,-71.07737512203143,Entire home/apt,215,3,1,2015-09-14,1,1,177
27141,[1293] Lovely 1 BR in South End,25188,Seamless,,South End,42.34258590158319,-71.07969075832185,Entire home/apt,279,2,4,2013-06-02,0.07,70,365
985572,"Bos 2BR, 2.5BA sauna, spa, parking ",5407767,Brooke,,South End,42.34034736286531,-71.06703614496263,Entire home/apt,229,2,45,2015-05-19,1.82,1,15
453660,Sm Guest Rm—♥︎ of BOS—2x Superhost,2254462,Ce,,South End,42.343113187452296,-71.07240103740261,Private room,99,21,46,2015-09-15,1.63,1,364
1090413,"Prudential Ctr. Lge Room, Pvt. Bath",1984434,Irene,,South End,42.343757643125095,-71.08035599835841,Private room,150,1,29,2015-09-26,2.00,2,273
994286,The Concord 2 | 1BR 1BA | 2nd Floor,71783,Lance,,South End,42.33747889858333,-71.07544293562196,Entire home/apt,145,6,6,2015-05-17,0.32,10,142
6939126,Cozy Studio ;-) in SOUTH END Boston,36379082,Tara,,South End,42.34272173190373,-71.07838891299248,Entire home/apt,200,1,12,2015-09-29,3.67,1,363
4860853,Ideal studio in the Back Bay/S. End,814298,Brent,,South End,42.34113339953168,-71.0800111913047,Entire home/apt,225,2,16,2015-09-08,2.44,11,213
6851460,"Columbus Ave By Maverick, TwentyOne",22348222,Alicia,,South End,42.34393829228468,-71.0774330775736,Entire home/apt,150,7,0,,,43,345
6171496,Peaceful South End Apartment,6213232,Laura,,South End,42.343271578131315,-71.0743006567106,Entire home/apt,200,1,11,2015-08-24,2.28,1,259
6044813,1 BR/Back Bay Close to everything!,117999,Dago,,South End,42.342791171358336,-71.08116076574913,Entire home/apt,240,2,8,2015-09-27,1.57,1,338
625012,Boston Proper Duplex Great LOCATION,3100734,Gerald,,South End,42.34707085326683,-71.07246978523966,Private room,134,2,121,2015-09-30,3.15,1,0
8596566,Pvt Bedroom in Prime South End,3668535,JLee,,South End,42.344745872586856,-71.073413557871,Private room,100,1,0,,,2,357
322593,Studio WalkOutToPatio From $187,1651480,Edward,,South End,42.34348781143775,-71.07680165158366,Entire home/apt,248,1,141,2015-10-02,4.59,5,287
2361525,Spacious & Sunny South End Apt ,87592,Rebecca,,South End,42.34292879627403,-71.07934720901264,Entire home/apt,190,2,20,2015-09-21,1.19,1,161
5203538,Beautiful Townhouse Heart of Boston,26917979,Jim,,South End,42.339730512147746,-71.07639533606796,Entire home/apt,700,2,4,2015-08-09,0.59,1,198
1401625,[1293-1/1] Lovely 1 BR in South End,25188,Seamless,,South End,42.34403615392444,-71.07889172563182,Entire home/apt,255,2,4,2015-06-04,0.16,70,348
3589876,Boston South End Charming 1 bed Apt,18085424,Addie,,South End,42.34124279037783,-71.07931114163581,Entire home/apt,200,1,2,2015-06-26,0.36,1,360
7477402,Penthouse South End w/roof deck,38611099,Ethan,,South End,42.34322248785501,-71.06889677085447,Entire home/apt,275,2,3,2015-09-20,3,3,341
2246959,Lux 2BR in Post-War building  ,9419684,Mike,,South End,42.34490433885308,-71.07845767908009,Entire home/apt,350,3,15,2015-09-26,0.80,33,42
5067019,Fantastic 2 bed South End duplex!,26164941,Paul,,South End,42.34531492337171,-71.07496560667472,Entire home/apt,150,1,2,2015-05-24,0.25,1,31
1077105,"Studio Apt. for Rent in South End, ",5927277,J,,South End,42.340215121265985,-71.07499793976649,Entire home/apt,176,1,0,,,1,274
2301709,Fantastic South End 2 Bed/1.5 Bath,1444340,Will,,South End,42.337263656169746,-71.07632731501351,Entire home/apt,250,2,21,2015-09-18,1.13,18,304
5002755,Large One Bed Condo Downtown Boston,4383223,Thea,,South End,42.340848012548996,-71.07874632991643,Entire home/apt,210,1,5,2015-06-21,0.90,1,357
4759046,Quiet Street in Heart of South End,24556382,Keith,,South End,42.341811820099196,-71.07926888207855,Entire home/apt,179,2,30,2015-09-28,3.28,1,268
4364989,newly furn one bedroom by Copley #6,9653086,Glenn,,South End,42.34237399125715,-71.07560149459879,Entire home/apt,350,1,12,2015-09-24,2.34,6,282
5783197,Quiet & Charm in Boston's South End,4552954,Lisa,,South End,42.34289559128459,-71.0742316809028,Entire home/apt,500,3,17,2015-09-29,3.07,3,335
7746727,2BR Bohemian loft-style apt,3103040,R,,South End,42.3448459136292,-71.07467255685283,Entire home/apt,330,2,2,2015-08-23,1.40,2,267
6762011,"Columbus Ave By Maverick, TwentyTwo",22348222,Alicia,,South End,42.34407303803346,-71.07532811185658,Entire home/apt,148,7,0,,,43,317
4742275,Attention to details is our mantra,5474074,Walter,,South End,42.34258199617985,-71.07650344409146,Entire home/apt,150,14,3,2015-09-30,0.71,3,62
8403945,"Columbus By Maverick, ThirtyThree",22348222,Alicia,,South End,42.345612866132925,-71.07698748474716,Entire home/apt,135,7,0,,,43,292
4963242,Spacious  studio w/ outdoor patio,5975868,Austin,,South End,42.34772523423635,-71.07291976364982,Entire home/apt,175,3,6,2015-09-21,2.25,1,63
2601744,Penthse2Bed2Bath2FlsSkyDeckFrom$467,1651480,Edward,,South End,42.34351504708775,-71.07495562577846,Entire home/apt,467,2,15,2015-09-16,0.89,5,268
3271153,One bedroom apartment in South End ,15496183,Eufemia,,South End,42.34188429942671,-71.08072353856383,Entire home/apt,250,2,11,2015-09-01,0.71,2,27
7476340,"Columbus By Maverick, FortyFour",22348222,Alicia,,South End,42.343230621089084,-71.07748715400449,Entire home/apt,135,7,0,,,43,336
7916575,"Columbus Ave By Maverick,ThirtyFive",22348222,Alicia,,South End,42.34529647641143,-71.0774881773436,Entire home/apt,152,7,0,,,43,322
4364925,large 2 bdrm South End by Copley Sq,9653086,Glenn,,South End,42.340943167893215,-71.07704194672662,Entire home/apt,350,1,13,2015-09-21,1.21,6,46
7511737,"Columbus Avenue By Maverick, Seven",22348222,Alicia,,South End,42.34422218579844,-71.07537505592731,Entire home/apt,143,7,0,,,43,285
7294565,South End Brown Stone,11822816,Ammar,,South End,42.339308963259484,-71.06495498840539,Private room,85,2,1,2015-08-15,0.60,1,57
6134013,1 Bedroom in Victorian Brownstone,331174,Faye,,South End,42.34385572286721,-71.07098913869639,Private room,110,2,18,2015-09-07,3.86,1,23
2846739,SECOND FLOOR PARLOR ROOM,85770,Robert,,South End,42.34623303748305,-71.07363869991637,Private room,125,1,74,2015-09-26,4.22,5,342
2916208,BOSTON in Trendy South End,14892598,Yucel,,South End,42.34096120424673,-71.0664132066654,Private room,110,1,26,2015-08-23,1.52,1,266
526970,BACK BAY/COPLEY FIRST FLOOR ROOM,85770,Robert,,South End,42.34522988307238,-71.07282284007427,Private room,125,1,63,2015-09-25,1.57,5,344
6851459,"Columbus Ave By Maverick, ThirtyOne",22348222,Alicia,,South End,42.343679706264815,-71.07700348905996,Entire home/apt,150,7,0,,,43,306
8473033,South End Magical Oasis,15896838,Lilian,,South End,42.3374365124177,-71.07396279237332,Private room,150,2,0,,,1,355
6276572,Beautiful South End Brownstone,11071285,Andrew,,South End,42.340986953401995,-71.07972834630348,Entire home/apt,189,2,5,2015-09-07,1.53,1,263
8193344,1 Bedroom in large Condominium (II),43217109,Javier,,South End,42.33831709434265,-71.0765863728929,Private room,110,3,6,2015-10-01,6,4,302
7758851,Great Location/ Clean Room,19293231,Parham,,South End,42.33823073202526,-71.0681221231102,Private room,125,1,2,2015-08-28,1.13,1,288
22354,COPLEY SQ...19TH C.TWNHSE SUNNY RM,85770,Robert,,South End,42.34495654198742,-71.07485746185634,Private room,135,1,183,2015-09-25,3.60,5,339
1252289,South End brownstone private room,1462158,Chris & Claire,,South End,42.33533589134802,-71.07425652058345,Private room,96,3,46,2015-09-11,1.67,1,313
990668,PentHseEastSuitePrvtBedBathFrom$217,1651480,Edward,,South End,42.34145741839755,-71.07640609858424,Private room,227,2,60,2015-09-30,2.11,5,332
613753,Beautiful Hip South End Apartment!,1012005,Josh,,South End,42.3395889447344,-71.0751532831821,Private room,135,7,7,2015-08-31,1.50,1,14
4461901,"Columbus Avenue by Maverick, Eight",22348222,Alicia,,South End,42.34467679767926,-71.07762314805531,Private room,155,7,1,2015-06-12,0.26,43,344
8316068,1 Bedroom in large Condo (III),43217109,Javier,,South End,42.33679501814413,-71.07648754166487,Private room,110,1,0,,,4,274
8162720,Bedroom in South End / Back Bay,892781,Chloe,,South End,42.34402496082361,-71.0717492577979,Private room,130,1,2,2015-09-11,2,3,6
8301926,"Gorgeous South End Apt, Tremont St!",43772222,Nicole,,South End,42.34384167237561,-71.0700746883121,Private room,89,2,2,2015-09-29,2,1,10
2326445,Charming and Bright South End Apt,912631,Gregory,,South End,42.3416958890559,-71.06889224817891,Entire home/apt,205,3,21,2015-09-29,1.06,1,64
3969526,Sensational South End,5408229,Liesl,,South End,42.337326367720394,-71.07392402802685,Entire home/apt,255,2,63,2015-09-30,4.90,1,314
1038465,HANCOCK TOWER/COPLEY ROOM,85770,Robert,,South End,42.346436512306994,-71.07480755845374,Private room,125,1,125,2015-09-19,4.13,5,340
8595650,Historical Southend apartment,14535919,Paul,,South End,42.3436420563734,-71.0709686179088,Entire home/apt,175,3,0,,,1,325
2395326,Classic South End Brownstone-1 BR,12230539,Tim,,South End,42.34643269471023,-71.07091582400858,Entire home/apt,222,1,61,2015-09-27,3.16,1,65
6444303,PentHseWestSuitePrvtBedBathFrom$217,1651480,Edward,,South End,42.34179502464755,-71.07566431880907,Private room,217,3,6,2015-09-21,1.50,5,325
1422837,Garden Level Studio w/Private Yard,7658308,Rafael,,South End,42.34312686524898,-71.07159409791487,Entire home/apt,185,1,52,2015-09-15,1.98,1,154
7114655,South End Artist Loft in SOWA,271917,Sheryl,,South End,42.3433555536779,-71.06571608927693,Entire home/apt,300,1,4,2015-09-07,1.50,1,82
6068207,Furnished Private Room In A 2 Bdrm,31044304,George,,South End,42.34541906784078,-71.0771109253581,Private room,120,7,0,,,1,0
2549840,Large 2.5 bed/2.5 ba - South End,814298,Brent,,South End,42.33710999881373,-71.07713064126249,Entire home/apt,417,3,22,2015-08-28,1.18,11,287
4873568,Modern 1BR Loft - Chic South End,10079944,Bob,,South End,42.34225163232758,-71.0742178022598,Entire home/apt,179,1,1,2015-09-18,1,2,52
8006992,"Elegant, Historic, sleek renovation",2265368,Daniel,,South End,42.3380771614161,-71.07509284636787,Entire home/apt,196,4,0,,,2,344
6850880,"Columbus By Maverick, TwentyFour",22348222,Alicia,,South End,42.34399514430829,-71.07656683740848,Entire home/apt,135,7,0,,,43,307
7480613,Affordable South End apartment II,29890732,Nancy,,South End,42.342514293401905,-71.07272967732015,Entire home/apt,110,3,9,2015-09-29,3.86,2,35
6376539,"Modern, 1 Bed, Deck, Chef Kitchen",6562101,Shelley,,South End,42.33733902338668,-71.07315253700641,Entire home/apt,200,1,6,2015-08-02,1.42,1,124
5771644,South End 1 BR in Corner Brownstone,10128795,Christopher,,South End,42.342496064229856,-71.07569399668715,Entire home/apt,319,2,5,2015-09-12,0.91,1,59
4983622,2Bed2Bath Brownstone - South End,25632301,Alexander,,South End,42.343955259896155,-71.07600705708356,Entire home/apt,325,2,4,2015-09-08,0.72,1,14
1119740,[1358-S1]Small Studio in South End,25188,Seamless,,South End,42.343453595018936,-71.07966122077806,Entire home/apt,186,3,0,,,70,354
826555,Cozy place in the heart of Boston,4335656,Ione,,South End,42.34714203274801,-71.07442764918473,Entire home/apt,65,5,1,2015-04-11,0.17,1,0
22208,[1358] Small Studio in South End,25188,Seamless,,South End,42.34320988189416,-71.07776036316244,Entire home/apt,225,3,4,2015-07-29,0.06,70,354
6075932,South End Charm- Private Bed/Bath,4307515,Milicent,,South End,42.34403664189607,-71.07639142583984,Private room,250,1,20,2015-09-28,3.75,1,301
4609785,Huge room in Boston's South End!,16522894,Anna,,South End,42.33538409043661,-71.07521683508621,Private room,160,2,39,2015-09-28,4.38,2,356
8211468,Cozy South End Studio For Two,4407416,Jonathan,,South End,42.34494492926521,-71.07599093732362,Private room,139,1,4,2015-09-29,4,1,126
6287797,One Bedroom in Open and Airy Apt,14980002,Adrienne,,South End,42.33767012629468,-71.07640773355523,Private room,90,2,1,2015-05-25,0.23,1,124
8680170,2BR South End Duplex,5678580,Chris,,South End,42.34521620497881,-71.0718595272896,Entire home/apt,250,1,0,,,1,13
7592616,South End 1 Bdrm with Private Deck,4031770,Bryan,,South End,42.342217614965705,-71.06976148628465,Entire home/apt,140,2,1,2015-08-10,0.55,1,41
7740592,Luxury in the Perfect Location,4552954,Lisa,,South End,42.3440320608932,-71.07408004988412,Entire home/apt,600,5,0,,,3,275
7508063,"Modern, Airy Loft in South End",2064438,Pete,,South End,42.34426013201698,-71.06652566121373,Entire home/apt,238,1,3,2015-09-02,1.61,2,46
8292457,Wonderful bedroom in South End,14089208,Marina,,South End,42.33880588564769,-71.07470436195374,Private room,92,3,1,2015-09-25,1,1,357
6248526,South End 1bd near everything,1782413,Shannon + Michael,,South End,42.344206197926745,-71.07222801800599,Entire home/apt,170,4,2,2015-08-31,0.46,1,0
650956,Historic South End - Steps to All,3269854,Christina,,South End,42.34518662586733,-71.07229518334229,Entire home/apt,290,3,27,2015-09-13,0.79,1,313
5761592,Affordable South End apartment ,29890732,Nancy,,South End,42.34294032024699,-71.07297197696268,Entire home/apt,125,3,22,2015-08-29,3.65,2,66
1200502,Charming Garden Studio In South End,6557340,Karoline,,South End,42.338434491106874,-71.07684758696394,Entire home/apt,165,2,20,2015-08-28,0.83,1,250
442735,Top of the South End Brownstone,1592221,Sarah,,South End,42.34362090082919,-71.067992576338,Entire home/apt,350,2,35,2015-07-28,0.86,1,344
5734770,Sunny roofdeck apartment,27015747,Ashley  &  Dennis,,South End,42.347079923982996,-71.07361071300343,Private room,152,2,41,2015-09-28,6.80,1,78
7954808,Pristine Luxury Condo by Flatbook,12243051,Flatbook,,South End,42.34549102547901,-71.06242223492261,Entire home/apt,335,3,0,,,19,285
6758443,"Columbus Ave By Maverick, FortyFive",22348222,Alicia,,South End,42.343391713039416,-71.07517784040168,Entire home/apt,143,7,1,2015-06-20,0.28,43,345
5588537,"Private Roof-Deck, South End PH Apt",28972872,Marc,,South End,42.344140993510656,-71.07226296920035,Entire home/apt,250,1,3,2015-06-15,0.60,1,238
5768819,"Columbus Avenue By Maverick, Four",22348222,Alicia,,South End,42.344185931425514,-71.0760851701464,Entire home/apt,130,7,1,2015-09-10,1,43,335
1275498,"Parlor Retreat, South End studio",5430185,Laura,,South End,42.34419543393126,-71.07363010738126,Entire home/apt,160,27,11,2015-06-01,0.42,4,322
9870,[1293-1] - 1 Bedroom in South End,25188,Seamless,,South End,42.34422661526431,-71.07787818266341,Entire home/apt,279,2,6,2015-06-10,0.15,70,360
6758462,"Columbus By Maverick, FortyThree",22348222,Alicia,,South End,42.345002980504304,-71.07747015790487,Entire home/apt,135,7,0,,,43,285
1425973,Historic brick Victorian row house ,1015632,Kevin,,South End,42.33937086229982,-71.08025759344305,Private room,350,2,11,2015-09-12,0.45,2,360
1214214,Breathtaking downtown arty condo,2021429,Harriet,,South End,42.34293632942857,-71.07345338392714,Entire home/apt,500,2,1,2015-09-12,1,1,363
7856208,Large bedroom in South End w/ Patio,41439483,Ira,,South End,42.3420347122069,-71.07256418644232,Private room,180,1,0,,,1,23
34601,Brownstone in the Center of Boston,149379,Brendan,,South End,42.34193623471739,-71.08085565207374,Private room,200,6,3,2010-08-30,0.05,1,334
6355733,Private Rm+Bathroom in Apt.,29025144,Jay,,South End,42.336281548393224,-71.06903945639354,Private room,110,1,2,2015-09-25,2,1,0
4759864,"Elegant Comfortable 2BD, 2BA Boston",24560453,Diego,,South End,42.33746837969989,-71.07660659854704,Entire home/apt,299,1,11,2015-09-07,1.98,1,28
8200839,"Boston, South End - 1 Bedroom (I)",43217109,Javier,,South End,42.33605867277163,-71.07476967504456,Private room,110,2,2,2015-10-02,2,4,157
6758482,"Columbus Ave By Maverick, One",22348222,Alicia,,South End,42.345573115899285,-71.07761895850723,Entire home/apt,140,7,0,,,43,282
4244110,Charming South End Brownstone,22024144,Shivam,,South End,42.336186242846026,-71.07587177561086,Entire home/apt,90,1,24,2015-09-26,2.03,1,346
3236496,Netflix in Plus or Deluxe Apartment,5474074,Walter,,South End,42.34269698618983,-71.0754573598207,Entire home/apt,150,14,1,2015-08-21,0.68,3,60
4410142,Best location in Boston,22891260,Petar,,South End,42.34717117812328,-71.07129740210965,Entire home/apt,199,3,12,2015-09-11,1.17,1,2
8356534,Beautiful Home in the South End,44047352,Rowes,,South End,42.338719867742824,-71.07527664366758,Entire home/apt,339,3,0,,,1,51
4679319,7 minute walk to Prudential,5474074,Walter,,South End,42.33981502500543,-71.07770093493704,Entire home/apt,150,14,3,2015-08-31,0.58,3,68
1868513,Lux 1BR in Post-War Back Bay bldg,9419684,Mike,,South End,42.34529515315994,-71.07796169728229,Entire home/apt,259,3,6,2015-01-06,0.36,33,18
4294557,Gorgeous 2Bed in Historic South End,22288672,Heather,,South End,42.33813925793134,-71.0756268168095,Entire home/apt,240,1,3,2015-08-23,0.99,1,78
5769127,"Columbus Avenue By Maverick, Three",22348222,Alicia,,South End,42.34364179499233,-71.07572452164457,Entire home/apt,143,7,1,2015-06-13,0.27,43,336
5718801,"Columbus Ave By Maverick, FortyTwo",22348222,Alicia,,South End,42.345028030265254,-71.07666326608363,Entire home/apt,150,7,2,2015-07-08,0.61,43,140
901914,South End Condo,4818556,Jay,,South End,42.34137191143299,-71.0694957459258,Entire home/apt,249,1,0,,,1,0
7578399,Spacious South End Treehouse,25491429,Brittany,,South End,42.33694063861404,-71.07551273109905,Entire home/apt,200,1,3,2015-09-06,1.84,1,116
3601030,Luxury South End Apartment ,3689882,Shira,,South End,42.34379199602544,-71.07285898792072,Entire home/apt,240,3,36,2015-09-28,2.60,1,299
6194602,Private BR- Bohemian loft-style apt,3103040,R,,South End,42.346037058250765,-71.07426200015345,Private room,175,1,4,2015-09-11,2.55,2,348
4178790,Classic 2 Bed/1.5 Bath in South End,1444340,Will,,South End,42.33745977503256,-71.0746241517216,Entire home/apt,235,2,20,2015-09-12,2.37,18,288
5718921,West Canton By Maverick,22348222,Alicia,,South End,42.343641871311775,-71.07690397186802,Entire home/apt,187,7,1,2015-06-15,0.27,43,347
7694365,"Columbus Ave By Maverick, FortyOne",22348222,Alicia,,South End,42.344025101552944,-71.0771651608005,Entire home/apt,150,7,0,,,43,294
7965521,South End 1 Bedroom PERFECTION!,22110106,Chris,,South End,42.34450691880606,-71.07389618778238,Entire home/apt,225,1,0,,,2,338
4588530,Lovely South End 1 Bedroom,23785538,Alejandra,,South End,42.33745063900357,-71.07636722141862,Entire home/apt,175,2,8,2015-09-28,1.22,1,118
6759439,"Columbus Ave By Maverick, TwentySix",22348222,Alicia,,South End,42.345567911049734,-71.07735542129099,Entire home/apt,120,7,0,,,43,103
7513605,"Columbus Avenue By Maverick, Two",22348222,Alicia,,South End,42.345045581707545,-71.07576543977315,Entire home/apt,155,7,0,,,43,346
8131410,Lovely Room in heart of south end,6017901,Gulam,,South End,42.33590204819811,-71.0761802602176,Private room,75,1,9,2015-09-28,9,1,352
7575052,Sunny and Quiet top floor #8,9653086,Glenn,,South End,42.340550916807544,-71.07510738195886,Entire home/apt,200,1,7,2015-09-28,3.62,6,267
5020055,Pvt room/bathroom in great location,14095697,Kamal,,South End,42.33517200323029,-71.07527045682593,Private room,105,1,6,2015-09-28,0.78,1,273
8686165,Stylish South End 1BR by Flatbook,12243051,Flatbook,,South End,42.34632376109648,-71.06301626598292,Entire home/apt,324,3,0,,,19,275
6677700,Spacious apt with rooftop/South End,34950545,Jordi,,South End,42.3436261338457,-71.0774432697384,Entire home/apt,210,2,3,2015-08-31,1.00,1,39
9765,[1294] Grand Studio - South End,25188,Seamless,,South End,42.34259444459376,-71.07942070179357,Entire home/apt,229,2,8,2015-09-18,0.16,70,365
5932267,Classic South End One Bedroom,183065,Laurel,,South End,42.33666003931316,-71.07502392758799,Entire home/apt,275,2,1,2015-06-08,0.25,1,171
3916011,Perfect South End/Back Bay 1BR,3551784,Jake & Kathryn,,South End,42.34675145288822,-71.07404747617178,Entire home/apt,175,2,21,2015-04-27,1.68,1,176
3842286,Charming South End Brownstone Loft,3149911,Matthew,,South End,42.34541183438231,-71.07566909983645,Entire home/apt,189,1,14,2015-08-02,1.06,1,0
5088560,Stunning SouthEnd/BackBay Penthouse,21609039,Susan,,South End,42.3414449942222,-71.080511439692,Entire home/apt,475,2,6,2015-09-24,3.53,1,339
6793945,Stylish South End Apartment,35331408,Yoshika,,South End,42.336326709397284,-71.07415654665085,Entire home/apt,225,2,9,2015-09-01,3.00,1,316
1704223,Entire Brownstone in the South End,7759171,Steven,,South End,42.34066474935272,-71.07702713827995,Entire home/apt,495,1,4,2015-08-08,0.23,1,107
7095658,2 Bed South End-Roof Deck-Dog Park!,37189820,Tommy,,South End,42.340423123796825,-71.07512874452547,Entire home/apt,199,2,2,2015-07-31,0.87,1,140
5932402,South End Condo,2221632,Tad,,South End,42.34474517673787,-71.07025685651887,Entire home/apt,190,6,0,,,1,152
705919,Studio 3 South End: by Spare Suite,508268,Richard,,South End,42.34312857447157,-71.08114078745442,Entire home/apt,199,3,22,2015-07-25,0.63,14,329
4728216,"Cozy Apt;Great location, South End",20112393,Janelle,,South End,42.34089287611947,-71.07839301177579,Entire home/apt,220,3,11,2015-09-28,1.63,1,290
7325084,Studio near Copley Square,14697946,Rony,,South End,42.34474482784281,-71.07705983965717,Entire home/apt,146,1,1,2015-07-26,0.43,1,55
5153080,"Cozy, colorful & private on a park",2594165,Danielle,,South End,42.341630055485524,-71.07388633098988,Private room,160,1,19,2015-09-27,2.41,1,333
3244362,In the middle of it all!!!,13325723,Em,,South End,42.345782769724124,-71.07515975363002,Private room,199,1,15,2015-09-28,1.05,2,355
8226238,Modern Loft BR - Heart of South End,10079944,Bob,,South End,42.343894130280574,-71.07345325282526,Shared room,85,1,3,2015-09-21,3,2,47
7808455,Luxurious- 1BR Heart of South End,4529912,Ben,,South End,42.34119781286616,-71.07887791790897,Entire home/apt,150,1,3,2015-09-22,2.57,1,170
7358714,Brand New Luxury Condo in South End,12243051,Flatbook,,South End,42.34538511483549,-71.0636227290942,Entire home/apt,240,2,0,,,19,213
4363510,Private Room/South End/Boston Med,22649678,Jay,,South End,42.338130672145695,-71.07322202140854,Private room,125,1,22,2015-09-24,5.74,1,221
7784639,Sunny 1Bed in South End Brownstone,7034173,Joanne,,South End,42.340930135090154,-71.0808662494827,Entire home/apt,210,2,7,2015-09-28,7,2,59
5074924,Sunny studio in Back Bay/So. End,814298,Brent,,South End,42.34237255365213,-71.07922266232886,Entire home/apt,100,2,20,2015-09-28,3.08,11,199
4549374,South End Luxury Penthouse,18286028,Scott,,South End,42.33627763773672,-71.07431077125244,Entire home/apt,225,2,27,2015-09-14,2.54,1,330
4623114,"Columbus Ave By Maverick, FortySix",22348222,Alicia,,South End,42.34489834085021,-71.07685093923008,Entire home/apt,139,7,1,2015-09-02,0.94,43,308
7826510,Historic 2BD South End Brownstone,29440674,Jessie,,South End,42.339074696071336,-71.07008040957545,Entire home/apt,260,1,0,,,1,317
8129715,Master bed in South End / Back Bay,892781,Chloe,,South End,42.343160290315694,-71.07128255935976,Private room,199,2,2,2015-09-18,2,3,321
5885130,lovely upscale townhouse apartment,29855553,Carlos G.,,South End,42.339965166819994,-71.07514202221779,Entire home/apt,295,5,4,2015-07-10,0.83,1,355
5433246,Private room in the South End,28184185,Matt,,South End,42.33804084347027,-71.07574541079221,Private room,300,1,0,,,1,28
7275108,"2BR Condo, Huge Windows, ♥ of S End",892781,Chloe,,South End,42.34359779653108,-71.07190841952307,Entire home/apt,499,2,0,,,3,227
5058148,Convenient & Vibrant South End!  ,1604662,Ibrahim,,South End,42.33569268282436,-71.07463210582779,Entire home/apt,160,2,5,2015-07-28,0.72,1,230
2215762,"Boutique South End, inc. sunshine",5430185,Laura,,South End,42.34309814107277,-71.07455770198928,Entire home/apt,175,27,7,2015-09-01,0.41,4,269
7368611,South End luxury apt with deck,38611099,Ethan,,South End,42.34551716169836,-71.06939492583996,Entire home/apt,195,2,3,2015-09-28,3,3,333
5673214,"One Studio, Two Neighborhoods",14342770,Kevin,,South End,42.34085616537163,-71.08189639431134,Entire home/apt,175,1,11,2015-09-28,2.05,1,191
7205210,South End Stunner w/ City Views,37726868,Michelle,,South End,42.340536970144,-71.07174927428004,Entire home/apt,200,2,4,2015-09-08,1.74,1,206
7246327,Modern & Safe in South End Aprmt,12829118,Bijan,,South End,42.338052850438345,-71.06955054981562,Shared room,60,1,18,2015-09-24,6.67,8,198
7634365,Sleek Upscale 2BR Condo by Flatbook,12243051,Flatbook,,South End,42.34632618505673,-71.06222365116268,Entire home/apt,238,3,3,2015-09-18,1.80,19,309
4750791,South End St George: by Spare Suite,508268,Richard,,South End,42.337661246627015,-71.07280867691911,Entire home/apt,239,3,6,2015-09-22,0.95,14,324
5870309,Lux 2BR Apt By Prudential Center,30283594,Kara,,South End,42.34487654577848,-71.07874645792968,Entire home/apt,549,3,1,2015-07-22,0.41,42,361
7649517,1BR Luxury in South End by Flabook,12243051,Flatbook,,South End,42.34576674071476,-71.06318918678608,Entire home/apt,313,3,3,2015-09-30,2.25,19,300
3289921,South End Studio with Sleeping Loft,2212661,Lauren,,South End,42.33519276568347,-71.0749509404685,Entire home/apt,170,4,15,2015-09-08,0.96,1,37
6763409,"Columbus Avenue By Maverick, Five",22348222,Alicia,,South End,42.34343806690266,-71.07688355946276,Entire home/apt,150,7,0,,,43,328
6992859,1BR South End/Back Bay Condo,36660602,Amanda,,South End,42.3474854524612,-71.0731259265208,Entire home/apt,299,1,6,2015-09-28,1.98,1,355
5639731,Ideal Studio in Back Bay/S. End,1444340,Will,,South End,42.34242389811297,-71.07909612860908,Entire home/apt,144,2,11,2015-08-19,1.69,18,300
7694559,"Columbus Ave By Maverick, ThirtyTwo",22348222,Alicia,,South End,42.34513409546315,-71.07513462335174,Entire home/apt,145,7,0,,,43,342
7755144,Nice South End Condo.,29806038,Jason,,South End,42.33947728985138,-71.0793802565534,Entire home/apt,225,2,3,2015-09-29,2.81,1,329
4511741,Housemate needed - South End (Pru),23393066,Michael,,South End,42.34222566163235,-71.07707630336347,Private room,150,1,0,,,1,305
5781917,Private Room in South End,13808766,Jay,,South End,42.34168239679767,-71.07044761137693,Private room,149,1,25,2015-08-14,4.12,1,120
8575476,TRUE South End PERFECT!!!!,22110106,Chris,,South End,42.343874215927556,-71.07417158346134,Entire home/apt,230,1,0,,,2,134
7540480,Parlor South End charm with deck,38611099,Ethan,,South End,42.34370147448126,-71.06921832742044,Entire home/apt,180,2,5,2015-09-28,5,3,346
2292495,furnished 1 bed apartment copley #5,9653086,Glenn,,South End,42.34032332598296,-71.0757153441531,Entire home/apt,150,2,14,2015-09-20,1.10,6,280
5593888,Cozy South End Guest Room,21009959,Drew,,South End,42.33937306272558,-71.07480099017607,Private room,100,1,21,2015-09-23,4.14,1,91
4044840,Lux 1BR in Post-War Back Bay bldg,9419684,Mike,,South End,42.344998662876115,-71.07802891424582,Entire home/apt,259,3,5,2015-01-05,0.39,33,18
2513870,South End. LUXURY 1 BEDROOM. 850sqf,12867663,Bruno,,South End,42.34482585933533,-71.0768746326226,Entire home/apt,300,14,0,,,1,138
8371115,Modern Sun-Drenched Penthouse,3179912,Jennifer,,South End,42.336015232175015,-71.07542023618672,Entire home/apt,225,1,0,,,1,2
