id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4588823,Pick Yer Fillin' - Downtown Home,23786982,Sarah And Steve,,78702,30.25546948360143,-97.73469558045295,Entire home/apt,250,2,7,2015-05-03,2.7,4,86
5204971,Pick Yer Fillin' -- Downtown Room,23786982,Sarah And Steve,,78702,30.255472884594354,-97.73365810347143,Private room,100,1,1,2015-04-19,0.8,4,339
4364828,Eastside hotel like suite,22656622,Jonathan,,78702,30.266013909262522,-97.69771120758055,Entire home/apt,75,2,1,2014-11-04,0.1,1,294
324994,East Austin Airstream Getaway,114932,Deborah,,78702,30.273863039538266,-97.70391414907759,Entire home/apt,65,3,94,2015-05-17,2.4,2,318
5434616,"Modern apt, Walkable to SXSW",5618640,Rahul,,78702,30.2700876939252,-97.73083387351998,Entire home/apt,899,2,0,,,2,64
5305554,"""Customizable"" Eastside Private Rm",26703968,Sarah,,78702,30.2625629172404,-97.72024739126843,Private room,100,3,0,,,2,364
5235691,House & Guest House in East Austin,2013339,Abe,,78702,30.27442658195323,-97.7277229106288,Entire home/apt,795,4,1,2015-03-23,0.5,3,365
5164094,Dutch Modern in downtown Austin,13777116,Kevin,,78702,30.256901899781827,-97.73545676439107,Entire home/apt,1000,3,2,2015-04-26,1.7,4,356
3288517,2 blocks to East 6th Street!,408793,Jason,,78702,30.256385657396915,-97.71921727235156,Entire home/apt,1000,1,3,2014-09-15,0.3,4,360
2420168, EAST AUSTIN 3 BDRM Artist Home,791464,Rachel,,78702,30.257923595475145,-97.70619844640794,Entire home/apt,185,1,6,2015-04-27,0.8,1,148
683467,Brass Street Bungalo (& Backyard!),1482018,Jason,,78702,30.26322235591981,-97.70453307796691,Entire home/apt,125,2,6,2015-05-17,0.4,1,178
5778911,Bungalow for Two,1761506,Doug & Savanna,,78702,30.264988504651704,-97.71631423163092,Entire home/apt,100,1,0,,,2,6
5654063,"East Downtown Treat, 2BD, Section 2",408648,Hua,,78702,30.26185137468168,-97.71128639689996,Entire home/apt,139,2,0,,,3,330
6118674,Fun Loving Bungalow by the Water,1866934,Tripler,,78702,30.253302197576595,-97.72416407089362,Entire home/apt,175,2,1,2015-05-13,1,1,351
730484,3bd Spacious East central House,425516,Keturah,,78702,30.277806313733983,-97.70397980892379,Entire home/apt,145,1,63,2015-02-22,2.0,2,350
1732132,Private Cottage East of Downtown,9125722,Robert,,78702,30.255792558657863,-97.72234042873279,Entire home/apt,80,1,84,2015-05-19,4.3,2,324
4877878,Comfy 3BD on East Side,7976909,Andrew,,78702,30.27699319298881,-97.72091034470412,Entire home/apt,350,3,0,,,1,365
1001400,Sunshiny Bright Room for Rent,5176653,Alicia,,78702,30.276236380507264,-97.7003322290795,Private room,50,1,1,2015-03-31,0.6,4,89
1021657,Simple Comfortable Room for 1 or 2,5176653,Alicia,,78702,30.276672595893263,-97.70045471836382,Private room,50,1,2,2015-04-19,0.2,4,280
1628288,Simple Sweet Brightly Lit Bedroom,5176653,Alicia,,78702,30.277938907597008,-97.70158613749626,Private room,50,1,3,2014-07-19,0.2,4,187
5132896,Modern East Austin Bungalow,22686066,Chris,,78702,30.256751877877452,-97.71595681438112,Entire home/apt,500,2,3,2015-05-03,1.3,1,158
5385823,Red room,11358358,Regina,,78702,30.279840736376844,-97.7139295576242,Private room,200,1,0,,,1,365
2410624,East Austin Rosewood Avenue,12320141,Andrew,,78702,30.272027271146914,-97.70630937593447,Private room,250,1,0,,,3,365
2479095,East Austin Rosewood Avenue,12320141,Andrew,,78702,30.273144516657094,-97.70689454108054,Private room,250,1,0,,,3,365
2454223,SXSW Riverview House,12549522,Rachel,,78702,30.254661398173745,-97.73515871900943,Entire home/apt,850,3,0,,,1,365
4075184,Furnished Private Master Suite UT,9095057,Jean,,78702,30.276890548898237,-97.70044554736313,Private room,65,1,1,2015-03-25,0.5,5,223
1880094,Guest Studio in E. Austin near Lake,61292,Jeany,,78702,30.252722997224833,-97.72186143699048,Entire home/apt,80,1,136,2015-05-15,7.4,1,97
5402660,Eastside House,252642,Jason,,78702,30.27385428681175,-97.71898600052825,Entire home/apt,400,2,0,,,1,364
5632244,Spacious 1 BD in Modern Home,29191899,Hayley,,78702,30.253091586217323,-97.72899463692144,Private room,130,1,2,2015-03-22,0.9,1,364
5386498,Charming and Trendy East Austin,1815489,Lucy,,78702,30.258602729653603,-97.73055746007049,Entire home/apt,575,2,2,2015-04-19,1.4,2,364
1601874,Shared Room Near Downtown Austin,8536475,Rosewood,,78702,30.270815248711305,-97.72673461738309,Shared room,49,2,0,,,1,334
5304670,Great SXSW 3Br 2.5Ba -2mi downtown ,3937724,Brittany,,78702,30.260313201771645,-97.70611533796084,Entire home/apt,700,1,1,2015-03-19,0.4,1,78
6402505,Ultra Comfy Room in East Austin,10351015,Julia,,78702,30.25805252854371,-97.718484301005,Private room,69,1,0,,,11,358
3994067,"Eastside: Downtown, UT & Metrorail",2598330,Julia And Tom,,78702,30.27961346435831,-97.70635967108639,Entire home/apt,159,2,26,2015-05-12,3.5,3,198
6446822,Amazing East Austin—Walk and Bus!,2872072,Rachel,,78702,30.2630521235066,-97.71306141024155,Private room,100,2,0,,,3,83
5590835,1970's Style –1.5 miles to Downtown,2898391,Joel,,78702,30.27790641840013,-97.71634884525095,Entire home/apt,65,1,6,2015-05-02,2.6,1,352
13035,Central East Austin house & garden,50793,Molly,,78702,30.259193833169107,-97.72870541961709,Entire home/apt,500,2,8,2015-03-22,0.2,1,365
4493711,Comfortable Eastside Home,5853873,Virginia,,78702,30.26860667411979,-97.71832610070976,Entire home/apt,150,1,0,,,1,218
5305362,Private Room on Eastside w/HUGE bed,26703968,Sarah,,78702,30.261990513741672,-97.71980884795552,Private room,125,3,0,,,2,365
5537935,"Quiet, Central Room at Co-Op",9432361,Alexa,,78702,30.26932977943763,-97.7261497414746,Private room,65,3,1,2015-03-16,0.4,1,53
1654316,Elegant Home in Hipsterville,8771676,Julia,,78702,30.26825617973252,-97.722903685632,Entire home/apt,300,1,5,2015-03-23,0.3,1,365
4330057,Modern House in Trendy East Austin,22402107,Jane,,78702,30.274582811624853,-97.72198235229314,Entire home/apt,300,2,0,,,1,345
341382,Room in Warm East Austin Home ,1205884,Luke And Rachel,,78702,30.265570786469937,-97.71543424448957,Private room,74,1,97,2015-05-19,2.5,1,200
3831262,Amazing East Side Zen Retreat,18668621,Denise,,78702,30.267309956762894,-97.71993501573571,Private room,85,1,11,2015-04-28,1.5,3,316
1678940,SXSW - House to Rent!,4600783,Maureen,,78702,30.275651090622272,-97.71994309462218,Entire home/apt,600,1,3,2015-03-24,1.1,2,365
2045501,3BR/3BA East Downtown House,10487205,Kirk And Linley,,78702,30.256940447734994,-97.72357047134335,Entire home/apt,975,1,1,2015-03-19,0.4,1,365
5371486,Cozy Central East Side Bungalow ,6378587,Stephanie,,78702,30.261047187217546,-97.69630310442031,Private room,55,1,1,2015-03-21,0.5,1,357
4814446,Global Getaway in Hip East Austin,22895951,Pallu,,78702,30.25630686241635,-97.73305742040989,Entire home/apt,325,2,19,2015-05-18,4.5,1,329
1373825,Master Suite in East Austin Home,1575021,Kymberlie,,78702,30.2707089240401,-97.71929810705736,Private room,100,2,5,2015-03-21,0.3,1,365
2406039,Cozy Bedroom in the Heart of Austin,935407,Carrie,,78702,30.25297736606535,-97.71300511008049,Private room,90,1,21,2015-05-10,1.4,4,360
915150,Eastside Modern Craftsman Zenpalace,4912454,Ishrat,,78702,30.267201761275718,-97.71608936631695,Entire home/apt,225,2,5,2014-05-19,0.2,2,208
5648702,East side room near downtown,16139555,Hailey,,78702,30.27430056445184,-97.71525324444539,Private room,109,1,0,,,1,365
4077351,East Austin room available for SXSW,20927353,Hannah,,78702,30.27295906019337,-97.71535186182368,Private room,250,1,0,,,1,363
5404456,Private Room in East Austin,22286881,Elizabeth,,78702,30.25778271661241,-97.70357229391928,Private room,38,2,2,2015-05-12,0.8,2,0
2406189,Cute Bedroom in the Heart of Austin,935407,Carrie,,78702,30.25201770833027,-97.71330059489541,Private room,80,1,24,2015-05-19,1.6,4,365
1160172,Downtown 2 Bedroom Apartment,6357712,Rommy,,78702,30.26796133296511,-97.73099480920251,Entire home/apt,675,1,0,,,1,365
2406307,Beautiful Bedroom in East Downtown,935407,Carrie,,78702,30.25170004763192,-97.71496768138887,Private room,135,1,8,2015-04-17,0.5,4,365
6141895,East Austin Jungle Get Away,31860517,Alyse,,78702,30.255066126246565,-97.71579369750567,Entire home/apt,450,1,0,,,1,365
5126088,SXSW House+Parking in East Downtown,25144027,Ashley,,78702,30.25489591418627,-97.731005613647,Entire home/apt,199,2,0,,,2,96
221792," ""The Willow Street Retreat""
 ",1150522,Frank,,78702,30.25440860914818,-97.7160630718581,Entire home/apt,89,1,65,2015-05-17,2.0,1,361
733203,Historic Manor in Downtown Austin,3820555,Justin&Becca,,78702,30.27069850639829,-97.72865329186206,Entire home/apt,1000,2,50,2015-05-03,1.6,2,321
5124417,"Eastside home, Nice Outdoor Spaces",4745284,Sunee,,78702,30.26594864168863,-97.71655612985468,Entire home/apt,700,2,1,2015-03-16,0.4,1,362
2453962,"Cozy E. Austin home, walk to SXSW! ",12548225,Colin,,78702,30.254664779021788,-97.71281712830573,Entire home/apt,300,2,0,,,1,365
4129486,Eastside Modern Backhouse!,19475601,Jack,,78702,30.276848969216427,-97.7148515533441,Entire home/apt,450,2,0,,,1,364
3883966,"Colorful, Dramatic & Luxurious Home",20083288,Ben,,78702,30.25507567698718,-97.73040858692093,Entire home/apt,999,2,0,,,1,18
5519462,Large Room in Remodeled Bungalow,1246229,Elizabeth,,78702,30.254000171207966,-97.7241156400641,Private room,68,1,6,2015-05-17,2.6,6,360
4630702,Bed in Private Estate on East Side!,23358388,Brent,,78702,30.25746322004192,-97.72395311531008,Shared room,39,1,15,2015-04-28,2.7,6,362
4154614,LARGE ROOM FOR RENT,6965539,David,,78730,30.3734518450387,-97.84476520747477,Private room,250,1,0,,,1,365
5617245,Quiet Room w/King Size Bed & WiFi,646430,Annie,,78730,30.358984282118122,-97.79592742754026,Private room,80,2,0,,,1,363
3704371,Need a room for ACL?,9399,Ann,,78730,30.398482208483227,-97.85197045446343,Private room,75,1,0,,,1,276
4892181,Secluded Scenic Hill Country suite.,12620172,Vincent,,78730,30.35833821540893,-97.85250471930075,Entire home/apt,85,2,19,2015-05-17,4.9,1,335
1640643,Great Rental for ACL or F1 weeks ,8710643,Maria,,78730,30.370997731926643,-97.80317788182084,Entire home/apt,485,4,0,,,1,365
5317251,Luxury Waterfront Estate Austin TX,27545023,The Echelon On Lake Austin,,78730,30.344606868620414,-97.81325509891386,Entire home/apt,10000,1,0,,,1,365
793345,Retreat in Austin,4174649,Sunny,,78730,30.37719282890396,-97.80660253803792,Entire home/apt,1500,3,1,2013-03-13,0.0,1,365
5520082,"4BR SXSW House, Austin TX",28627124,Gretchen,,78730,30.36057349816841,-97.79900330561526,Entire home/apt,1000,1,0,,,1,57
4808962,"4BR/5BA Majestic Luxury Home, Lake",4641823,Erica,,78730,30.355694333094913,-97.8562075739473,Entire home/apt,1099,2,0,,,140,316
4410818,6BR Luxury Estate w/Two Apartments,4641823,Erica,,78730,30.353264281447267,-97.83775033255168,Entire home/apt,1200,2,1,2015-05-04,1,140,357
4040064,F1 in style with driver & the lake!,13506548,Cole,,78730,30.36014688965813,-97.80268102179055,Entire home/apt,495,4,0,,,1,236
5361044,Literary Room Nestled in the Hills,1761612,A.J.,,78730,30.35942465061199,-97.79676872361674,Private room,59,1,3,2015-05-17,1.3,1,179
6078399,3 p bedroom $45/p and entire home,31551300,Lucille,,78730,30.35803263289722,-97.79604485024723,Private room,120,1,0,,,1,365
6056285,"Far West 1BD Apt (Patio, Pool, Gym)",2843366,Maro,,78731,30.357927993905896,-97.75242247123674,Entire home/apt,150,2,0,,,1,30
5152108,Two Bed/Two Bath in NW Austin,26639408,Abigail,,78731,30.344048853068973,-97.77183098293946,Entire home/apt,250,3,0,,,1,93
4448850,Hostel-esque bungalow w/ amenities!,23087690,Nick,,78731,30.328684408899694,-97.76005106632368,Private room,125,1,0,,,1,265
1919065,Rosedale clasic 45th and Mopac,9949047,Todd,,78731,30.322308994157996,-97.74643008967196,Private room,300,1,0,,,1,365
2403457,Central: Sleeps 8- 15 min to dwntwn,266742,Jessica,,78731,30.322130870701987,-97.75070783214467,Entire home/apt,490,1,2,2014-03-17,0.1,1,365
634224,5 Bedroom Home Austin TX:  SxSW,3158297,Tanner,,78731,30.360067631497298,-97.76108884723595,Entire home/apt,945,1,3,2015-05-04,0.2,1,365
2958783,"Pvt. Bungalow, Central Atx  ",6152989,Brittany,,78731,30.310579711073203,-97.75417628282239,Entire home/apt,170,3,0,,,1,359
1746745,SXSW VIEWS 4 BDR 2.5 BA SLEEPS 10,9192957,Anil,,78731,30.34776222235983,-97.76920501102386,Entire home/apt,600,4,1,2014-03-19,0.1,1,365
4280174,"Cozy SXSW location with 140"" Screen",13163544,Justin,,78731,30.358209714444175,-97.75095625897035,Entire home/apt,199,2,0,,,1,202
4906733,"Open, Airy Tiny House-Central & UT!",25263023,Trish,,78731,30.309254932669454,-97.75750657210583,Entire home/apt,76,2,26,2015-05-15,6.7,1,129
763352,6 mi. (12 min) to Downtown Austin!,4023958,Lee,,78731,30.349602212810403,-97.75950195759265,Private room,100,1,1,2015-01-06,0.2,1,365
1459715,Stylish 3BD in Central Austin,7824335,Lauren,,78731,30.334637286532917,-97.75635710044297,Entire home/apt,225,1,6,2014-09-07,0.3,1,363
969561,Two rooms for the price of one!,5295332,Ellen,,78731,30.325841921951582,-97.76619249233256,Private room,90,1,37,2015-05-20,2.4,2,294
238712,Luxury Austin Hills - close to all,1246782,Glen,,78731,30.349368892257075,-97.76624587417685,Entire home/apt,497,3,1,2014-03-13,0.1,3,362
2198635,Beautiful Northwest Hills duplex,11215879,Barton,,78731,30.3509873032509,-97.75033631371768,Entire home/apt,249,1,18,2015-05-10,1.2,1,364
40285,"OUTDOOR LIVING IN AUSTIN, TX",170787,Robbie,,78731,30.35141434867037,-97.76322811548228,Entire home/apt,295,2,22,2015-03-22,0.4,1,364
4014472,Casita Querida,8083527,Janie,,78731,30.315193789493286,-97.75090570438346,Entire home/apt,150,2,4,2015-05-05,0.6,1,295
5278416,"1BR/1.5BA LuxuryTree House, Pool",4641823,Erica,,78731,30.371739442650238,-97.7720056210937,Entire home/apt,351,2,0,,,140,360
1655189,Private room w/own sunroom & bath,8756328,Beverly,,78731,30.3270729514327,-97.75488537679755,Private room,100,1,28,2015-05-03,1.4,1,362
2310739,Central Charming 3BR mins to dwntwn,11801019,Kara,,78731,30.32160382392841,-97.74700169785191,Entire home/apt,490,4,1,2014-03-12,0.1,1,350
4837475,Modern Zen Spacious Austin home 2RM,286313,Kiovanna,,78731,30.310493073418233,-97.75379965514057,Entire home/apt,150,2,3,2015-03-22,1.0,1,364
5392470,Charming 2 bedroom in Rosedale,27951890,Ryan,,78731,30.311904573943366,-97.75274397011471,Entire home/apt,215,1,0,,,1,365
2213322,3/2 Condo- Minutes to downtown!,11289587,Amy,,78731,30.352565601191266,-97.75870179777398,Entire home/apt,395,1,1,2015-03-23,0.5,1,365
5889653,Four bedrooms + living space,5295332,Ellen,,78731,30.327326851169673,-97.766203375418,Entire home/apt,90,1,0,,,2,26
4400543,Iconic Mansion 10min from Downtown,9641618,Ryan,,78731,30.365126193725207,-97.78022795831036,Entire home/apt,1395,3,1,2014-11-21,0.2,1,334
1911722,SXSW!! 4bed/2.5bath home for rent!!,9918494,John,,78731,30.35961206362326,-97.76582145665209,Entire home/apt,2000,2,0,,,1,365
2316074,Comfy Room in Northwest Hills 78731,11827627,Lorraine,,78731,30.362520398033872,-97.76650643522217,Private room,70,1,5,2015-03-23,0.3,2,365
4550068,"Comfy 3/2 in the Hills, Central",23591191,Valeri,,78731,30.345018959354068,-97.76703431522662,Entire home/apt,245,1,2,2015-04-20,0.6,1,364
5648485,SXSW apartment,29272703,Matt,,78731,30.351103406668802,-97.75516127388147,Entire home/apt,199,1,0,,,1,55
2453630,SXSW Apartment for Rent,12546169,Heather,,78731,30.35727648843953,-97.75447681373119,Entire home/apt,400,1,0,,,1,365
3192005,Family home for rent 10 min to DT!,2697438,Leslie,,78731,30.313854595094167,-97.75245804074663,Entire home/apt,1595,1,1,2014-11-03,0.1,1,246
6284996,Central Austin Home Away from Home,2946097,Ellie,,78731,30.324459253395016,-97.75507046950644,Entire home/apt,200,2,0,,,1,83
6056676,Living is Easy. Style is Striking.,27619406,Candyce,,78731,30.36913752077883,-97.76808587177918,Entire home/apt,225,7,0,,,1,49
102306,Lake Austin Home with Great Views ,534939,John,,78731,30.340999741459004,-97.78575582273146,Entire home/apt,500,3,12,2014-10-28,0.3,1,363
5640116,"4BR/2BA Camp Mabry House, Great Art",4641823,Erica,,78731,30.34553580711309,-97.76383326419807,Entire home/apt,259,2,1,2015-05-12,1,140,333
2495413,1930's Dream Cottage near Mopac,1426490,Amy,,78731,30.31053739810092,-97.75494716979752,Entire home/apt,333,1,0,,,1,365
4304285,Million Dollar Mid-Century Retreat,22341038,Kelle,,78731,30.318478225458332,-97.77025210602083,Entire home/apt,950,2,0,,,1,337
4031530,3 Bedroom House With Loft And Pool,20901115,Jarred,,78731,30.370036215445825,-97.773456160284,Entire home/apt,549,1,0,,,1,365
5297293,Secluded Mt. Bonnell Treehouse,27429887,Drew,,78731,30.32626446146035,-97.76823939622454,Entire home/apt,975,2,0,,,1,78
5363008,Charming Condo in Central Austin,27801342,Mikelle,,78731,30.30881900827046,-97.75226533327805,Entire home/apt,225,1,6,2015-05-17,2.9,1,361
2193591,Luxurious Room Austin Hills ,1246782,Glen,,78731,30.348056664577143,-97.7671522042183,Private room,99,1,1,2014-06-10,0.1,3,362
2292088,New 4BR | 4 min from downtown,11709535,Allen,,78731,30.31039231535846,-97.75409045915933,Entire home/apt,998,5,2,2015-03-18,0.2,1,363
4243602,"ACL for cheap, with perks. ",926050,Dixon,,78731,30.360931774465357,-97.74949229881489,Shared room,75,1,0,,,1,365
1866154,Central Austin Home,9730057,Kyle,,78731,30.31328661345357,-97.74924369817293,Entire home/apt,150,2,8,2015-02-22,0.4,1,331
4708236,Artsy condo 10 min from downtown,21414489,Alex,,78731,30.357975472964302,-97.75886513652816,Entire home/apt,120,2,6,2015-04-18,1.3,1,352
776313,Modern Multi-Level w. Pool and Spa,4094351,Patrick,,78731,30.34368120347758,-97.7624614206439,Entire home/apt,950,1,10,2015-04-27,0.7,1,361
5445793,Beautiful Home in Central ATX,27614733,Ryan,,78731,30.352843618274374,-97.75676035213411,Entire home/apt,119,1,1,2015-05-18,1,1,356
5085831,"Stylish home & view: ACL, F1, SXSW",25748565,Joe And Kelly,,78731,30.360642652685055,-97.78332455484679,Entire home/apt,550,2,0,,,1,221
687675,Comfy 3/2 Home on UT shuttle,3509782,Meaghan,,78731,30.350367438940204,-97.75921336293489,Entire home/apt,275,2,31,2015-04-19,1.2,1,349
4718140,Awesome Central Austin Apartment! ,24373922,Nicolaas,,78731,30.325550532379594,-97.74840410308876,Entire home/apt,75,2,7,2015-03-02,1.5,1,260
3857357,Ultra comfy bed in garden home ,19899358,Tamra,,78731,30.36922891718476,-97.7610895328903,Private room,75,1,0,,,1,160
4447378,Quiet 1BR condo w balcony&fireplace,23080293,Sarah,,78731,30.342597877015635,-97.76673984511496,Private room,25,1,1,2015-02-13,0.3,1,181
5308238,Retreat with Views of Lake Austin ,27495437,Christopher,,78731,30.347957240387853,-97.78279508915016,Entire home/apt,700,4,0,,,1,78
6003946,Far West Mojo Pad,31169013,Mary Jo,,78731,30.35863923274741,-97.75110250130422,Entire home/apt,125,1,3,2015-05-03,2.6,1,363
3997642,Private Treehouse Studio NW Hills,19813054,Marcus,,78731,30.364477947383442,-97.78710461891946,Entire home/apt,140,2,0,,,1,315
3710494,Texas Tuscany,18930467,Doug,,78731,30.31738648424387,-97.77537487520348,Entire home/apt,2500,1,5,2015-05-03,0.5,1,358
5785706,2 bedroom 2.5 bath townhouse ,30017033,Brittany,,78731,30.360033039711528,-97.74865763967343,Entire home/apt,145,1,0,,,1,312
3924109,Stay upstairs in my “Treehouse”,13799318,Vivian,,78731,30.361975617414878,-97.78076570025992,Private room,55,2,0,,,1,68
3603682,Spacious 1br condo near downtown,18156655,Teresa,,78731,30.346965027801986,-97.75207842031797,Entire home/apt,199,2,1,2015-03-15,0.4,1,232
3474380,Oakmont Place,14732769,Ric,,78731,30.311041611386997,-97.75415072148813,Entire home/apt,325,2,0,,,10,362
3129540,4BR/3BA Butterfly House with Pool,4641823,Erica,,78731,30.32088623056223,-97.75146395441409,Entire home/apt,299,2,20,2015-05-09,1.8,140,259
1287283,3BR/3BA Villa With A View,7000890,Erica,,78731,30.374245450148024,-97.77575748528018,Entire home/apt,275,2,14,2015-03-15,0.6,1,286
6474194,Far West Apt 10 mins From 6th,33822413,Natalie,,78731,30.35753738339837,-97.75167671825886,Entire home/apt,60,1,0,,,1,11
1520879,Charming & Cute Home Away From Home,8117512,Scherry,,78731,30.30723368687359,-97.7497779825573,Private room,125,1,0,,,2,365
5851049,"Hilltop Views, massive patio & yard",27155898,Michael,,78731,30.342184574757823,-97.76223994106864,Entire home/apt,150,1,2,2015-05-12,2,1,362
4050943,Beautiful 4BR/3.5BA w/great views,3022397,Susan N,,78731,30.34957524191347,-97.76903911103454,Entire home/apt,350,2,8,2015-05-11,1.2,2,310
879070,Central Austin Room near downtown,582827,Troy,,78731,30.32056127868578,-97.74949557326293,Private room,60,2,50,2015-04-27,1.9,2,261
5236944,Chef and Driver included w house.,27101651,Brandon,,78731,30.31691877600129,-97.77078240522653,Entire home/apt,995,1,0,,,1,85
1906190,Entire Apartment in Central Austin,3730648,Benjamin,,78731,30.312691991737765,-97.75035490187,Entire home/apt,105,1,54,2015-05-11,3.2,1,139
2255308,Cute Cottage Near Downtown & UT ,487072,Amanda & Greg,,78731,30.327537364360307,-97.75153628729508,Entire home/apt,229,2,2,2015-03-27,0.1,6,253
2418647,Beautiful Central Austin Cottage,7335335,Lorna,,78731,30.322479505995798,-97.74810411668885,Entire home/apt,189,2,35,2015-05-19,3.1,2,334
5919083,Far West 2-2 in June Furnished,30738586,Felicia,,78731,30.35154105186266,-97.75533899305505,Private room,30,1,0,,,1,112
4065105,"King size bed, 20-mile views.",3022397,Susan N,,78731,30.347531009011426,-97.76988493140266,Private room,90,2,0,,,2,234
5509230,Charming Central Austin Sunroom,12039578,Michaela,,78731,30.30829488908384,-97.75212436456185,Private room,47,1,12,2015-05-12,5.3,2,82
961786,Professionals for 3 bd house.  SXSW,5238063,Brian,,78731,30.328427391596957,-97.75482180080644,Entire home/apt,2000,3,0,,,1,69
1618754,Private room in Northwest Hills,8612372,Martha,,78731,30.36539491780662,-97.75178625406286,Private room,100,1,7,2015-03-15,0.4,1,365
2520171,Quite Culdasac Duplex - Large space,12901763,Kim,,78731,30.3490433876902,-97.75612375705852,Entire home/apt,375,1,0,,,1,365
5375722,Cozy 2 bedroom Central Austin House,27868673,Max,,78731,30.319145433423675,-97.75041981181373,Entire home/apt,200,2,0,,,1,344
968817,CampEZ in SxSAustin8,1568741,Jim O',,78745,30.210030189085423,-97.76939612287724,Entire home/apt,14,3,3,2013-10-15,0.1,13,363
776713,Amazing Sunlight-filled House!,15176,Charlie,,78745,30.212241753148387,-97.78448723167311,Entire home/apt,135,2,15,2015-02-08,0.6,1,334
4341467,Quiet & peaceful South Austin home,22538076,Jessica,,78745,30.188691070163458,-97.82751617713511,Entire home/apt,1100,1,0,,,1,365
5447513,SXSW room & private bath (South),28257291,Beth,,78745,30.22243778115123,-97.80486602338343,Private room,100,1,1,2015-03-23,0.5,1,63
3727462,Cute 1940's cottage home,9297017,Thao,,78745,30.20264108851053,-97.83387978747882,Entire home/apt,115,2,14,2015-04-25,1.6,1,361
942680,Entire Floor to Yourself!,3250080,Claire,,78745,30.200521671554252,-97.8357636077736,Private room,65,1,15,2015-05-19,0.6,1,363
2401005,"S.Cent. 3/2 Mod Home, Private Yard ",1837050,Kimber,,78745,30.211657531275534,-97.77631087542849,Entire home/apt,1650,1,0,,,2,365
2451738,Cozy south Austin house for SXSW :),7990461,Nina,,78745,30.19641030392409,-97.82954249124163,Private room,60,1,3,2014-03-17,0.2,1,365
4959140,Perfect SXSW Austin Getaway ,2577575,Tim & Tanya,,78745,30.200478498664463,-97.8312515117372,Entire home/apt,249,1,0,,,1,260
913292,"Two-Story Texas Beauty, Private",4902364,Cindy,,78745,30.218228591833867,-97.81813293207077,Entire home/apt,1600,2,5,2015-03-23,0.2,1,365
685448,EZ Camping = SxSAustin2,1568741,Jim O',,78745,30.21029873276658,-97.7720668009121,Entire home/apt,14,2,20,2015-05-04,0.7,13,365
5190362,COOL RETRO AIRSTREAM FOR RENT,21573860,Dave,,78745,30.228371474289272,-97.78724682417759,Entire home/apt,109,1,3,2015-04-13,1.3,4,354
3802304,Gorgeous home in South Austin,408387,Tanya,,78745,30.22760934978343,-97.81291896138644,Private room,185,3,0,,,1,365
2232375,cool and comfortable in LO-CO!,11393854,Jasmine,,78745,30.20925315178225,-97.76456973846855,Entire home/apt,375,3,0,,,1,28
2371765,Available: Studio in South Austin,12116342,Christina,,78745,30.200060331148247,-97.77590995416342,Entire home/apt,175,2,1,2014-03-16,0.1,1,51
76328,"Sweet room, quiet and peaceful",407093,Paula,,78745,30.218727827936437,-97.79062699581175,Private room,55,1,11,2014-10-13,0.2,2,296
78097,Cute House South Austin Room,419554,Christian & Blanca,,78745,30.19845676895664,-97.81181772243268,Private room,45,1,15,2015-05-12,0.6,2,364
737355,Charming Bed & Breakfast Cottage,3840006,Dianna,,78745,30.21739097357028,-97.7922768329067,Entire home/apt,100,1,10,2015-05-17,0.3,1,363
934389,Friendly House South Austin Room,419554,Christian & Blanca,,78745,30.199700679948833,-97.8121722462116,Private room,45,1,29,2015-05-13,1.1,2,361
2196409,Charming 2bed/1bath house for SXSW,11202686,Justin,,78745,30.224319687932404,-97.77223301083028,Entire home/apt,500,1,0,,,1,365
325737,Eclectic Austin Home,1666088,Edith,,78745,30.223570992214217,-97.77507989212945,Entire home/apt,500,3,4,2014-06-30,0.1,3,346
936496,EZ Camping = SxSAustin3,1568741,Jim O',,78745,30.20820721439257,-97.77038432472632,Entire home/apt,14,2,4,2015-03-23,0.1,13,365
4402297,Lovely Home Perfect for Families,6608793,Ann,,78745,30.201228809681155,-97.80974927789468,Entire home/apt,250,3,1,2015-03-20,0.5,1,200
5594085,SOCO INDUSTRIAL LOFT FOR SXSW,29006354,Jeremiah,,78745,30.214002374454836,-97.7688845028159,Entire home/apt,750,1,0,,,1,365
2412870,"Spacious House, Great Neighborhood",6216629,Carly,,78745,30.206092321431417,-97.8340228317088,Entire home/apt,195,2,1,2015-03-18,0.4,1,64
4204316,Welcome to The Atomic Ranch! 3/1,579290,Jay,,78745,30.219994898111636,-97.7908556593913,Entire home/apt,200,2,2,2015-02-02,0.3,18,232
6480052,Student Room Available for Summer,33858595,Isabel,,78745,30.204747272379528,-97.77142930300388,Private room,35,1,0,,,1,77
1124510,Charming Loft in Austin,1666088,Edith,,78745,30.2212408507752,-97.77933163483705,Private room,50,1,45,2015-05-05,2.6,3,66
6509676,South Austin Vacation Rental,6752394,Joe,,78745,30.21543150861145,-97.80513861868891,Entire home/apt,275,3,0,,,1,365
6430521,The Little Zen House,32078587,Sara,,78745,30.218605877902366,-97.7882918117933,Entire home/apt,325,2,0,,,1,41
884712,Hip South Austin Hot Tub Haven,3564122,Joshua & Heather,,78745,30.219833330849283,-97.78777620922332,Entire home/apt,300,4,3,2015-03-25,0.4,1,230
