id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4664058,Mid-Century Charming Spacious Apt,24132810,Patricia,,Concordia,45.569322272612695,-122.62382780282931,Entire home/apt,150,1,26,2015-08-23,3.90,1,81
7129826,Clean & Modern Alberta Arts Apt.,1821102,Ryan,,Concordia,45.5619247124745,-122.63055360210345,Entire home/apt,130,1,14,2015-09-01,8.24,1,120
7135695,Alberta Art's 2-Room Lower Level,37376674,Tope,,Concordia,45.558747369404436,-122.6373338807635,Private room,125,1,4,2015-08-20,4,1,359
2420859,Bright Charming Stylish Quiet 2rms,10106234,Colin + Sarah,,Concordia,45.56994551608625,-122.62484542610217,Entire home/apt,107,3,15,2015-07-24,1.11,2,0
1542756,Two rooms in Alberta Arts home,307969,Michiel,,Concordia,45.55715127196523,-122.633957412934,Private room,124,2,81,2015-08-17,3.38,1,279
2720764,Alberta Arts Apartment-Suite,13922856,Katie And Ken,,Concordia,45.56246172707784,-122.63713600237506,Entire home/apt,90,1,74,2015-08-24,4.49,2,307
2748861,Architect Home in NE Alberta Arts ,14064331,Katherine And Mike,,Concordia,45.55985953573641,-122.6372689305796,Entire home/apt,225,2,10,2015-08-04,0.72,1,280
6623648,Alberta Arts studio apartment,34220164,Gabriel,,Concordia,45.56184429588261,-122.6413878977123,Entire home/apt,75,1,2,2015-08-24,2,1,104
3363208,Light filled studio,3211363,Magnus And Jenny,,Concordia,45.56212259058858,-122.6337225806371,Entire home/apt,60,1,79,2015-08-24,5.41,3,181
723424,Comfy Yellow Room Alberta Arts NE,3520521,Nate,,Concordia,45.562737741963154,-122.62891556436448,Private room,60,2,19,2015-09-01,0.56,2,249
4706633,"Cozy, Prvt Apt w Patio/Alberta Arts",24327932,Jake,,Concordia,45.57204028748859,-122.64277998222933,Entire home/apt,80,2,46,2015-08-31,5.56,1,333
12625,"Cozy, Clean, Alberta Arts Bedroom",49640,Caretia,,Concordia,45.557628216259154,-122.63765024365517,Private room,89,1,24,2014-08-11,0.36,2,333
723356,Comfy Blue Room NE PDX Alberta Arts,3520521,Nate,,Concordia,45.56131916169532,-122.63036695420811,Private room,55,2,15,2015-08-31,0.45,2,251
5546291,Spacious Private Apt by Alberta St.,25598464,Allyson,,Concordia,45.56549454706376,-122.63438526722864,Entire home/apt,128,2,18,2015-08-26,6.14,1,158
5888699,Banana Grove Garden House,21504692,Lori,,Concordia,45.567914693896,-122.62674250760381,Entire home/apt,165,4,7,2015-08-24,2.10,2,146
4702279,The BEST Alberta Arts Location!,9278937,Christa,,Concordia,45.55790667591643,-122.63939804039917,Private room,99,2,22,2015-08-11,3.88,1,349
811074,Single room with queen bed,2521957,William,,Concordia,45.56743045784857,-122.63356022660088,Private room,55,2,17,2015-08-16,1.58,1,351
3604820,Colorful Room near Alberta Arts,18164719,Dana,,Concordia,45.561779387957735,-122.63388337090515,Private room,68,1,7,2015-08-24,6.56,1,166
2543628,Modern Retreat in NE,2666279,Roslynn,,Concordia,45.563217525607214,-122.62421528813559,Private room,49,1,30,2015-08-29,6.67,1,46
5804034,Bright & Airy Alberta Dream Cottage,16300025,Tita,,Concordia,45.569839317711825,-122.62832873055483,Entire home/apt,95,1,21,2015-08-31,4.41,1,322
5404297,Lovely Bungalow in the Happening NE,14406551,Diane,,Concordia,45.56789756499518,-122.63972380589018,Private room,70,2,41,2015-09-01,6.41,1,156
3922697,Cozy Alberta Arts private 2 bedroom,13602640,Judith,,Concordia,45.563269978094795,-122.6349213451902,Entire home/apt,120,1,17,2015-08-10,1.47,1,311
4653399,Modern Room with Private Bath,8521995,Jennifer,,Concordia,45.56278013926414,-122.62588977517622,Private room,75,2,19,2015-08-24,2.19,1,141
1578532,Best Location Alberta Art District,6846110,Kevin,,Concordia,45.56455160153873,-122.6369152634558,Private room,105,1,59,2015-08-22,2.43,1,352
3018644,Sanctuary in the Heart of Alberta ,15381737,Kima,,Concordia,45.560432141281176,-122.63766580479752,Private room,57,2,79,2015-08-24,5.03,2,61
7329330,Classic Bungalow near NE Alberta St,38396445,Cooper,,Concordia,45.563880227406464,-122.63144620001351,Entire home/apt,91,2,1,2015-08-31,1,1,309
2390685,Portland Tiny House,2333787,Duston & Genevieve,,Concordia,45.56521068369581,-122.63438781697029,Entire home/apt,89,1,8,2015-08-26,6.86,1,318
3053048,Alberta Arts District Home,509244,Jim,,Concordia,45.560892309929095,-122.63562972887344,Entire home/apt,190,3,11,2015-08-26,0.78,1,13
4614086,cozy space in mid century home,10106234,Colin + Sarah,,Concordia,45.568603690042366,-122.62582906203232,Private room,99,2,9,2015-08-28,4.66,2,37
7534846,Modern Vintage Portland Home,3035493,Billy,,Concordia,45.561950006645176,-122.62536352174635,Entire home/apt,149,2,0,,,2,13
4708936,Charming NE Portland Bungalow,24337826,Emily,,Concordia,45.571532574961836,-122.64236390215332,Entire home/apt,105,1,1,2014-12-27,0.12,1,58
4726351,Alberta Arts Vintage Condo,11119,Jennifer,,Concordia,45.562099393961915,-122.63530464226193,Entire home/apt,99,2,16,2015-08-13,1.98,1,141
3594699,Sunny studio,3211363,Magnus And Jenny,,Concordia,45.56205693631819,-122.63575463950512,Entire home/apt,35,1,93,2015-08-17,6.79,3,216
1250645,Priv. Backyard Cottage-Alberta Area,6235676,Megan,,Concordia,45.556527116614795,-122.63112850568628,Entire home/apt,98,2,68,2015-08-17,2.73,1,126
7311095,Concordia Hideaway,17685915,Jessica & Drew,,Concordia,45.56279378968023,-122.63080018902727,Entire home/apt,68,1,13,2015-08-24,8.13,1,323
4026064,Custom Studio in central Alberta!,14055038,Alex,,Concordia,45.55917339812471,-122.63866009184666,Private room,89,1,110,2015-08-28,9.32,1,301
270130,Lovely 3BDRM Home Close-in/Alberta,491587,Jeanne,,Concordia,45.56581949120341,-122.6420866785032,Entire home/apt,250,10,7,2015-08-22,0.22,4,354
1030585,Alberta Arts Community Share-1,828654,,,Concordia,45.557772203042816,-122.6371125546857,Shared room,25,28,26,2015-03-19,0.97,4,288
3324315,Craftsman Suite in Hot Neighborhood,16783251,Faith,,Concordia,45.55716609385814,-122.63842197619083,Private room,65,2,21,2015-02-15,1.50,1,353
2487528,Charming Bungalow - Alberta,12729654,Colleen,,Concordia,45.56154700051292,-122.62879361854579,Entire home/apt,95,2,52,2015-08-30,2.98,1,67
6416049,Alberta Arts Guest House,15381737,Kima,,Concordia,45.559026161933204,-122.63737046074735,Private room,62,2,5,2015-09-01,1.50,2,70
3575473,Alberta Arts Craftsman,506917,John,,Concordia,45.560304564256946,-122.63672964792516,Entire home/apt,185,3,4,2014-10-19,0.35,1,242
1324228,"Cozy, Modern Alberta Arts Flat",5576158,Julia,,Concordia,45.56500488599768,-122.62402354466194,Entire home/apt,89,2,85,2015-08-11,3.24,1,30
4110690,Lovely bright rm near Alberta Arts,491587,Jeanne,,Concordia,45.5642828251931,-122.64029570630177,Private room,75,1,0,,,4,327
525964,English Tudor with a Latin Flair,2585531,Maggie,,Concordia,45.56575953869885,-122.64164514255434,Private room,50,2,55,2015-06-14,1.43,1,315
6027547,Alberta 1BR Apt extremely walkable!,1969260,Emily,,Concordia,45.55856402536175,-122.6390872030981,Entire home/apt,145,1,2,2015-05-30,0.53,1,363
7086738,"Quaint, gorgeous, and sweet!",37145537,Q,,Concordia,45.562059171913695,-122.64267522252585,Private room,83,1,10,2015-08-23,6.52,1,362
3051045,Bright & Cozy Alberta Basement Apt,8726516,Laurel & Josh,,Concordia,45.56190938582519,-122.63108309935788,Entire home/apt,146,2,57,2015-08-27,3.69,1,87
6248636,Gorgeous Concordia Craftsman Home,21049649,Amy,,Concordia,45.57019768425766,-122.63119691131749,Private room,325,5,1,2015-07-19,0.65,1,0
7922524,Master Bedroom: Modern Vintage Home,3035493,Billy,,Concordia,45.56295613464797,-122.62474094694218,Private room,79,1,0,,,2,5
5434834,Red House Retreat in Alberta Arts,12216171,Simone And Jeremy,,Concordia,45.566528007833796,-122.64204996068283,Entire home/apt,109,1,32,2015-08-24,9.32,1,343
1123780,Garden/Art Room Near Alberta Arts,2946939,Jennifer,,Concordia,45.558513386181126,-122.6206353436359,Private room,55,1,69,2015-08-19,2.50,2,278
6601633,"Private room, NE Alberta",590266,Isbel,,Concordia,45.55898835301307,-122.63184394107127,Private room,47,1,0,,,1,359
7699029,"Prvt Suite, Bath, Entry, 2+ Bdrms",38953564,Casey & Berdell,,Parkrose,45.547598081601365,-122.54727013192885,Entire home/apt,75,1,6,2015-08-30,6,3,359
7790385,"LG BDRM, FULL BED PRVT ENTRY, MORE!",38953564,Casey & Berdell,,Parkrose,45.5492151891837,-122.54660113400635,Private room,55,1,4,2015-08-24,4,3,359
354320,"Qn w/Oak flr, Big Window;  on Main",1090130,Julie,,Parkrose,45.55278270560054,-122.55474607285456,Private room,36,7,7,2014-11-15,0.28,2,349
7789821,"BEDRM W/ FULL-SIZE BED, PRVT ENTRY",38953564,Casey & Berdell,,Parkrose,45.549528703937554,-122.54720912042889,Private room,45,1,2,2015-08-24,2,3,360
484507,"Small Upper Room, with Garden View",1090130,,,Parkrose,45.5522990482435,-122.55341647628192,Private room,35,30,10,2015-06-30,0.26,2,349
7583873,Adorably quaint.,39670161,Jenifer,,Parkrose,45.555060610947955,-122.54416461974944,Entire home/apt,65,1,0,,,1,29
7890039,Simple Cottage near Rocky Butte,7677793,Joel,,Parkrose,45.558149919291765,-122.56390702295363,Entire home/apt,100,1,2,2015-08-30,2,3,351
1086146,Spacious Urban Retreat,5970172,Dj,,Parkrose,45.55799065736136,-122.55755471818863,Entire home/apt,225,2,50,2015-08-31,1.77,1,360
3916781,Amazing Craftsman Style Home,20290985,Sharita,,Parkrose,45.5546980712617,-122.55182311433803,Entire home/apt,195,1,17,2015-08-19,1.72,1,244
314281,"Carpeted Master, 2 Walk in Closets!",1090130,Julie,,Parkrose,45.55282075766027,-122.5548496313344,Private room,38,7,16,2015-07-31,0.37,2,305
6328613,Cozy Room just minutes from PDX,32938300,JP And Elke,,Sumner,45.56073577332406,-122.57666486265713,Private room,45,1,5,2015-08-01,2.38,1,304
6837741,Gypsy Caravan Trailer,8303643,Carolyn,,Sumner,45.55857448180145,-122.57407762451538,Private room,75,1,0,,,2,363
4066960,Bedroom in NE cottage near airport,8303643,Carolyn,,Sumner,45.559883978749994,-122.57337548822201,Private room,61,1,0,,,2,333
4058328,Charming house 2 miles fr airport,21047956,Norberto,,Sumner,45.561482677705534,-122.57606334299248,Private room,65,1,29,2015-09-01,2.60,1,363
6975773,Spacious Private Portland Getaway,36579710,Angela,,Argay,45.54903546664922,-122.51454385970135,Private room,85,1,6,2015-08-29,2.73,1,365
6346680,"Room in lovely home, near airport.",33056989,Franz And Teresa,,Argay,45.54732085003678,-122.52730293783428,Private room,45,3,2,2015-08-25,2,1,351
8128606,Ilex Hills House - Sun Room,28188917,Tyler,,Argay,45.547340777206564,-122.52012809694584,Private room,65,1,0,,,2,356
6714236,Ilex Hills House - Sky Room,28188917,Tyler,,Argay,45.54765847193171,-122.52009788249131,Private room,55,1,3,2015-07-12,1.14,2,365
8153727,Newly Remodeled Contemporary Home,43048006,Seoui,,Argay,45.554336334947244,-122.5277345440899,Private room,39,7,0,,,1,90
3868056,Garden Sanctuary for Strays Apt!,6254741,Ketzel,,Humboldt,45.564167876813855,-122.67055033940127,Entire home/apt,75,2,1,2015-08-30,1,2,335
7662909,Modern house in inner N. Portland,25461561,Paul,,Humboldt,45.56031906177694,-122.67384635230832,Entire home/apt,250,1,0,,,1,91
1578884,Beautiful Handcrafted Cottage ,5270240,Amanda,,Humboldt,45.56635374670463,-122.6709026736937,Entire home/apt,125,3,62,2015-08-20,2.55,1,125
2608383,Cute 1920s Alberta Apartment,2058216,Cristina,,Humboldt,45.555407688242894,-122.6660784944463,Entire home/apt,120,2,21,2015-08-02,1.36,1,244
7519184,Mississippi Bungalow,10763407,Mark,,Humboldt,45.558770985764816,-122.675818288627,Entire home/apt,200,2,0,,,1,343
85860,Corner Caravan,104038,The Arias Clan,,Humboldt,45.555930544751355,-122.67589458094116,Entire home/apt,145,2,3,2015-06-09,0.08,3,68
7146684,Gorgeous master in busy N Williams,37426023,Sean,,Humboldt,45.55701815089222,-122.66621870670691,Private room,70,1,11,2015-08-30,11,1,345
848619,private room in a comfy house. ,4430871,Nancy,,Humboldt,45.56107814283763,-122.66595997339981,Private room,85,1,2,2014-08-31,0.08,1,365
4084311,"Convenient, Comfortable and Private",18861712,Ilana,,Humboldt,45.56511598531765,-122.66583976616762,Entire home/apt,84,2,58,2015-09-01,5.01,1,337
2671537,Spacious Room in N. Portland Home,13675836,Jason,,Humboldt,45.5653899656156,-122.67283193938721,Private room,65,1,13,2015-08-29,1.12,1,320
5960278,"Dreamy Bungalow, Great Location!",2134301,Jaclyn Jean,,Humboldt,45.566170091467576,-122.67678568332627,Private room,65,2,9,2015-08-28,2.45,1,73
4584005,Sweet Mississippi & Alberta Spot 4B,13604254,Travelers' House,,Humboldt,45.55985642411265,-122.67395405702547,Shared room,40,3,8,2015-06-30,0.98,5,346
4232996,Williams Hideout 1,9670282,Ryan And Meagan,,Humboldt,45.5617030878119,-122.66727921746572,Entire home/apt,169,2,7,2015-08-15,0.84,2,77
2417336,"Designer townhouse, artsy North PDX",6593074,Nancy,,Humboldt,45.561885681745316,-122.66595618721718,Private room,75,5,3,2015-06-29,0.23,1,351
3498642,Cozy 1BR Vintage Charmer Duplex,4716299,Tamara,,Humboldt,45.557155185849886,-122.66686579739728,Entire home/apt,105,2,76,2015-08-30,5.48,1,283
7370310,Basemnt room in Mississippi/Alberta,19462311,Amy,,Humboldt,45.55770800898548,-122.66829105401412,Private room,65,2,5,2015-08-28,3.26,1,339
4996999,NE Mississippi/Alberta Modern Home,14659503,Olivia,,Humboldt,45.56461411230236,-122.6766913535807,Private room,90,1,36,2015-09-01,5.40,1,350
4931358,Modern 2BD 2BA Loft on N. Williams,3087083,Karie,,Humboldt,45.55722752966258,-122.66747236044793,Entire home/apt,155,4,41,2015-08-28,5.42,1,112
3104395,~..++ Sweet N. Portland Loft ++.._~,4333411,Mike,,Humboldt,45.56040364774449,-122.66658129132257,Entire home/apt,190,3,5,2014-10-27,0.35,1,361
5340517,Charming Home off of Mississippi St,19984699,Jamilee,,Humboldt,45.556984466197946,-122.67680270015235,Entire home/apt,124,2,3,2015-07-27,1.11,1,175
4365537,Great Views / Restaurants / Max,1169808,Adam,,Humboldt,45.56261955328086,-122.67751162008885,Entire home/apt,124,1,14,2015-09-01,1.39,1,344
2578371,"Sky Cabin, Modern Loft, Cozy, Clean",1483711,,,Humboldt,45.558284079315705,-122.67496196615109,Entire home/apt,100,30,6,2015-08-30,0.34,1,315
7844080,North Portland Cushy Leather couch,22060204,Vincent,,Humboldt,45.556981422359314,-122.67834076161108,Shared room,20,1,2,2015-09-01,2,2,348
927432,"Beautiful, Classic Portland Home",1916182,Alexis,,Humboldt,45.563165698937155,-122.67033553260961,Entire home/apt,169,3,6,2015-07-05,0.21,1,243
1112928,Private Urban Cedar Chalet/close-in,6107977,Tim,,Humboldt,45.560987318778686,-122.67441789938857,Entire home/apt,107,2,115,2015-08-17,4.11,1,347
2356816,"Two private basement rooms, $80each",12035499,Nikki,,Humboldt,45.55701867711147,-122.66965913758911,Private room,100,1,20,2015-07-27,1.15,1,365
6731334,Mississippi District- Front Break,1150082,Michelle,,Humboldt,45.55697427058938,-122.67439761063713,Entire home/apt,250,1,4,2015-08-31,4,4,309
1762982,The Atomic Ranch ,4246850,Daniel,,Humboldt,45.56550115626835,-122.66735102522992,Entire home/apt,156,7,35,2014-11-30,1.58,2,253
1194589,Artisan Sanctuary,5927807,Margo,,Humboldt,45.560797406542065,-122.66999603373215,Entire home/apt,68,2,166,2015-08-29,6.07,1,320
3344364,Rm in Cute House near Mississippi!,16879967,Kathleen,,Humboldt,45.562470941212275,-122.6769214990666,Private room,60,1,29,2015-08-25,2.20,1,356
8144870,Colorful & cozy on bike boulevard,26329767,Kailyn,,Humboldt,45.56343027790412,-122.66623636126276,Private room,70,2,0,,,3,253
6389334,Lady Bluebird Converted Bus in NoPo,650158,Amy,,Humboldt,45.56616275490097,-122.66807216588994,Entire home/apt,85,2,10,2015-08-01,3.70,1,317
546107,Tiny House in North Portland,307635,Andrew,,Humboldt,45.557500653509386,-122.67435891448046,Entire home/apt,75,4,218,2015-08-30,5.63,2,252
3534590,Classic Bungalow in North Portland ,307635,Andrew,,Humboldt,45.55945336223976,-122.6723702994191,Entire home/apt,310,3,12,2015-09-01,2.14,2,338
4157173,The Bird House,21572380,Ray,,Humboldt,45.55593992923449,-122.66953572136319,Entire home/apt,120,2,16,2015-08-31,2.42,1,353
7182674,Sweet Mod Townhouse on Williams Ave,1523525,Meghan,,Humboldt,45.562226310455365,-122.66616674930405,Entire home/apt,220,2,2,2015-08-23,2,1,0
3344002,The Nataraj... sweet suite!,16056854,Val,,Humboldt,45.55728940731923,-122.66702139041841,Private room,72,4,51,2015-08-26,3.57,3,142
4813968,Rustic Yurtlandia,13604254,Travelers' House,,Humboldt,45.55817056619319,-122.67492565675921,Entire home/apt,135,3,6,2015-08-12,3.33,5,67
3712586,Buddha Tree Room,16056854,Val,,Humboldt,45.55821626378474,-122.66548955713604,Private room,59,4,32,2015-08-21,2.43,3,66
3165710,Ganesha Light Room,16056854,Val,,Humboldt,45.55902086863769,-122.66547128791335,Private room,59,4,30,2015-08-28,2.75,3,166
640513,The Mercantile @ Tierra Soul,104038,The Arias Clan,,Humboldt,45.55595400732116,-122.6762768525805,Entire home/apt,185,2,4,2015-08-14,0.13,3,362
4564435,Sweet Mississippi & Alberta Spot #2,13604254,Travelers' House,,Humboldt,45.55978880787258,-122.67347523397072,Shared room,40,3,2,2015-05-24,0.35,5,348
7695608,Sweet Home in Amazing Location,2408295,Anna,,Humboldt,45.55764014510573,-122.67383359564973,Entire home/apt,149,1,0,,,1,5
4315358,Sweet Mississippi & Alberta Spot #1,13604254,Travelers' House,,Humboldt,45.55773808414765,-122.67379381194917,Shared room,40,3,11,2015-08-03,1.14,5,336
1847959,Modern Artists Retreat,3512558,Molly,,Humboldt,45.56286459301179,-122.66657582352828,Entire home/apt,84,2,59,2015-09-01,4.23,1,155
4760194,"Welcoming, inner N/NE Portland 2BD",24551609,Jeanine,,Humboldt,45.560697898586426,-122.67634958483843,Entire home/apt,150,2,27,2015-08-30,3.07,1,251
951387,Quiet Studio in NE near Bus & Bike,5161731,Deborah & Ludger,,Humboldt,45.55488201827619,-122.66492582949847,Entire home/apt,70,2,129,2015-08-30,4.24,1,139
5434499,Cozy studio with private entrance,28190500,Erika,,Humboldt,45.556137233230984,-122.66639700037268,Private room,77,2,38,2015-07-30,6.13,1,330
1451023,Borthwick Bedroom,7786995,Lindsay,,Humboldt,45.5584774510453,-122.67150499489584,Private room,90,2,30,2015-08-31,1.21,1,167
4232923,Williams Hideout 2,9670282,Ryan And Meagan,,Humboldt,45.5634864469094,-122.66684508378802,Entire home/apt,129,2,14,2015-08-29,1.52,2,62
1386922,Mississippi Ave Basement Studio,3859198,Justin,,Humboldt,45.56168476519248,-122.6757878859417,Private room,80,1,36,2015-08-31,1.41,1,361
4546993,Cute Flat in the Alberts Arts,23575144,Paean,,Humboldt,45.55814715644368,-122.66511961866782,Entire home/apt,120,1,18,2015-08-23,2.12,1,352
6119743,Comfortable Room on N Williams,26329767,Kailyn,,Humboldt,45.56308401262011,-122.66742434492345,Private room,70,2,4,2015-08-31,1.14,3,344
5251374,The Mississippi Red Apple Pie House,27179308,Jill,,Humboldt,45.55465162888172,-122.67305245098463,Entire home/apt,85,2,29,2015-08-31,4.65,1,326
5095672,Cozy Room on N Williams Bike Lane,26329767,Kailyn,,Humboldt,45.565343637744384,-122.66766665813097,Private room,72,2,3,2015-08-17,1.53,3,270
4973191,Tierra Soul :: Hip Mississippi Ave,104038,The Arias Clan,,Humboldt,45.55674770539435,-122.67739899759334,Entire home/apt,540,2,4,2015-07-30,1.79,3,146
2938172,Relaxing simplicity Portland style,1881400,Paula,,Humboldt,45.55508206198743,-122.67665618416657,Entire home/apt,135,3,25,2015-08-19,1.64,1,323
8170743,Private room in NE Portland,10298163,Lindsay,,Humboldt,45.559047495026064,-122.66508591124281,Private room,90,1,0,,,3,320
4583862,Sweet Mississippi & Alberta Spot 4A,13604254,Travelers' House,,Humboldt,45.557953332471506,-122.67399481233511,Shared room,40,3,6,2015-08-16,1.68,5,339
6967714,Rear Break Mississippi District,1150082,Michelle,,Humboldt,45.55604957954306,-122.67521441046047,Entire home/apt,310,2,7,2015-08-31,6.18,4,270
4276758,Zen Modern in Historic N Miss. area,20090994,Lill,,Humboldt,45.564648233720916,-122.67392263214266,Entire home/apt,325,3,1,2014-11-04,0.10,1,348
6386065,Mississippi Super House,5848132,Eric,,Humboldt,45.55820795014744,-122.67565295490301,Private room,110,1,12,2015-08-31,3.56,1,133
4546296,Handcrafted Japanese Carpentry Too,842437,David,,Boise,45.54642379682319,-122.67596788512444,Entire home/apt,135,2,58,2015-08-25,6.17,2,278
7094201,♥ Urban Loft on Hip Mississippi St!,27974994,White Spider,,Boise,45.55052849883681,-122.67725600753108,Entire home/apt,179,2,8,2015-08-30,4.21,16,352
6823420,Mississippi Ave. Private Entry Apt,21223823,Christopher,,Boise,45.550542439254215,-122.66971611607187,Entire home/apt,129,2,11,2015-08-25,4.85,1,320
3104190,Bright apt in family home! ,8754851,Amanda,,Boise,45.550136752076625,-122.67286248803654,Entire home/apt,90,1,88,2015-08-30,6.20,1,345
1187126,Cozy Mississippi/Williams ave home,4526463,Angela,,Boise,45.5508375941808,-122.67192020516868,Entire home/apt,150,2,49,2015-08-24,1.85,2,334
7412988,Craftsman Bungalow near Williams,22862979,Kevin,,Boise,45.55403301868772,-122.66509245602367,Entire home/apt,119,2,0,,,1,104
7515710,"Tidy, Sunny Victorian - N Williams",29765852,Tanya,,Boise,45.55037674819239,-122.66446029296401,Private room,60,1,4,2015-08-17,4,2,281
531553,"Farm in the City, Mississippi dist.",1601890,Janie And Ginnie,,Boise,45.55307594194678,-122.66945158013233,Entire home/apt,98,2,94,2015-08-30,2.47,1,162
6020191,Getaway in the heart of Mississippi,3365158,Brandon,,Boise,45.55159740547249,-122.67509590804926,Private room,65,2,13,2015-08-31,2.87,1,314
4935985,Sweet little shared room,7389792,Carolyn,,Boise,45.5500568833219,-122.67176663580422,Shared room,30,1,55,2015-08-29,7.05,3,341
938257,Little Pink House off Mississippi,1515905,Rick,,Boise,45.54962065051589,-122.67386753836045,Entire home/apt,120,1,155,2015-08-11,5.52,2,349
7414854,"Miss District off I-5, walkable!",38846409,Brenda & Dave,,Boise,45.554019756127495,-122.67571300637663,Private room,65,1,6,2015-08-30,6,2,155
1255767,Room in Historic Mississippi Area,1196784,Sherissa,,Boise,45.552010059817846,-122.67508165213057,Private room,65,2,1,2014-10-14,0.09,1,305
7024906,Urban Nest with Mountain Views,15097640,Evan,,Boise,45.5500205691164,-122.67615899334331,Entire home/apt,89,1,6,2015-08-09,3.53,1,55
1242968,Bright and Creative Near Downtown!,6416589,Adam And Arthur,,Boise,45.55299645840631,-122.67660247894499,Private room,65,2,173,2015-08-29,6.44,2,316
6959327,Walkable Williams 4 Bedroom House,417776,Laura,,Boise,45.55219468052673,-122.66479426797132,Entire home/apt,250,3,1,2015-08-22,1,2,45
1880262,Beautiful Home Near Mississippi Ave,9467030,Brooke,,Boise,45.54774793716657,-122.67581922518097,Entire home/apt,250,2,27,2015-08-24,1.32,1,230
8065210,Heart of NoPo Arts District,14695968,Amy,,Boise,45.548790610768435,-122.67420389569185,Private room,75,1,0,,,1,336
4404973,Modern Condo in Hip Urban area/moda,13205719,Desiree,,Boise,45.55084312281373,-122.66725570782191,Entire home/apt,215,1,29,2015-08-20,3.40,1,316
7306054,Bright + Open Eco 1bdr on Williams,3236630,Andrea,,Boise,45.5489489093637,-122.66611869153819,Entire home/apt,125,6,0,,,1,31
2502509,Cozy Urban Garden Home,3550200,Trisha,,Boise,45.54930663308269,-122.66180830537469,Private room,60,1,70,2015-08-20,4.07,1,338
8015719,♛ 1-block from Mississippi street!,27974994,White Spider,,Boise,45.551618219413356,-122.67309419094197,Entire home/apt,149,3,0,,,16,328
1291734,Private House near Mississippi Ave,2862629,Cee,,Boise,45.548953403592016,-122.67201529787492,Entire home/apt,135,7,4,2014-09-26,0.16,2,0
3696524,"Adorable, artsy house in great area",2410278,Donna,,Boise,45.54984348973979,-122.66412088999274,Private room,59,1,24,2015-08-31,1.82,2,360
3480082,Happy in (North) Portland; Close-in,17530443,Jenni,,Boise,45.54881877530826,-122.67019212072073,Private room,55,2,69,2015-08-29,4.91,1,130
3929485,Private & Cozy 2BD Williams Hideout,4141184,Jen,,Boise,45.55377442958795,-122.66833221673899,Entire home/apt,140,1,102,2015-09-01,8.57,1,304
6445577,An Urban Farmhouse Retreat,5811889,Erin,,Boise,45.55094364554317,-122.66692165150043,Entire home/apt,150,3,10,2015-08-18,4.11,1,75
2748174,NoPo Mississippi Bungalow~,5284096,Michael And Jodi,,Boise,45.54829603324942,-122.67602833399638,Entire home/apt,175,2,45,2015-08-25,2.67,1,305
718160,"Great location, super comfortable",1153199,Phil,,Boise,45.55127579499711,-122.66954147264462,Entire home/apt,65,1,101,2015-08-13,2.86,1,318
3627483,Michigan House - Mississippi Oasis,18274096,,,Boise,45.554077225541235,-122.67513995636538,Entire home/apt,250,30,15,2015-04-19,1.18,1,365
2546099,Sunny spot on N. Mississippi Ave.,5074035,Rachel,,Boise,45.55117719449382,-122.6753899103923,Entire home/apt,135,3,49,2015-08-29,3.07,2,243
8034744,"Miss District, Portland Convenient!",38846409,Brenda & Dave,,Boise,45.55401207782644,-122.67424155218826,Private room,60,1,0,,,2,168
4935964,Sweet Little Shared Room Too,7389792,Carolyn,,Boise,45.548590076264624,-122.66996148221004,Shared room,30,1,61,2015-08-30,7.96,3,325
796279, Handcrafted Japanese Woodworking,842437,David,,Boise,45.545839496282085,-122.67704027107855,Entire home/apt,120,2,186,2015-08-21,5.54,2,312
6153877,Town house in Mississippi hood!,31922823,Peter,,Boise,45.54734623448518,-122.6779104628064,Entire home/apt,102,1,6,2015-08-12,4.09,1,277
1631825,Port Cottage,8370365,Carla,,Boise,45.55185544988155,-122.666289162976,Private room,120,1,144,2015-08-23,6.21,2,345
1115725,Guest Room in House with Artists,3342604,Shannon,,Boise,45.54963459533248,-122.66370954051484,Private room,65,1,89,2015-07-29,3.17,4,338
6914925,Modern & Central 3 bdrm/2.5 bath,34595,Rebecca,,Boise,45.548952063352054,-122.66572565576797,Entire home/apt,275,3,6,2015-08-25,4.62,2,117
7310853,Comfy 1-bedroom on Mississippi Ave,17777299,Meghan,,Boise,45.551774885588856,-122.67514861453598,Private room,90,1,9,2015-08-29,6.43,1,349
4241530,Ensuite Bath A/C Luxury in Miss.,2853629,Genie And George,,Boise,45.5521917198074,-122.67696708141729,Private room,84,1,89,2015-08-30,8.84,2,325
5205479,❤ Vintage Jewel in Mississippi! ,26929359,Ed & Mary,,Boise,45.5501690051513,-122.67172142247323,Entire home/apt,269,3,24,2015-08-24,3.77,1,315
1313694,GreenFairy Chic Victorian farmhouse,6153335,Sonia,,Boise,45.55393018962518,-122.66910007565383,Entire home/apt,155,5,30,2015-06-28,1.15,2,337
7582698,Stylish Modern True 1 Bdrm Apt,34595,Rebecca,,Boise,45.55021374708715,-122.66383966413517,Entire home/apt,115,3,5,2015-08-31,4.41,2,147
66944,"Lively Neighborhood, Spacious Apt.",329173,Erin,,Boise,45.55078431306171,-122.67491542364492,Entire home/apt,175,3,124,2015-08-31,2.27,2,341
