id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3269390,Stand alone Guest Cottage,12171359,Diane,Queen Anne,West Queen Anne,47.632562742655686,-122.36722284674143,Entire home/apt,125,3,50,2015-06-28,3.98,1,291
2746782,Suite Garage close to downtown ,4016632,Jean-Marc,Queen Anne,West Queen Anne,47.64105215050513,-122.37508173306394,Entire home/apt,110,2,78,2015-06-30,5.32,5,287
762029,Hand crafted Gypsy Wagon with heart,4016632,Jean-Marc,Queen Anne,West Queen Anne,47.64152492560981,-122.37615037245081,Private room,75,2,161,2015-07-03,4.96,5,298
6004058,LOWER QUEEN ANNE STUDIO W/PATIO,9031463,Marina,Queen Anne,West Queen Anne,47.628343869748115,-122.36640542137962,Entire home/apt,135,1,6,2015-06-28,2.25,1,55
4933447,"Private Garden Suite, Bay View",25417834,Markus And Melissa,Queen Anne,West Queen Anne,47.64064587578452,-122.37240588895553,Private room,89,2,17,2015-06-30,4.51,1,124
2493658,Airy + Bright Queen Anne Apartment,5177328,Andrea,Queen Anne,West Queen Anne,47.63749172022628,-122.36688859092119,Entire home/apt,175,3,13,2015-01-02,0.89,5,325
4566393,Beautiful West Queen Anne Craftsman,23669617,Irmela,Queen Anne,West Queen Anne,47.63532192210432,-122.36612114800725,Entire home/apt,400,2,0,,,1,203
3544550,VIEW-Lovely Brick Home-New listing!,16708587,Jill,Queen Anne,West Queen Anne,47.63139734518299,-122.36776687067899,Entire home/apt,475,2,0,,,2,110
1422036,Modern 2BD home in Queen Anne,6971200,Liz,Queen Anne,West Queen Anne,47.63680714319482,-122.36335212710269,Entire home/apt,275,2,23,2015-06-14,0.98,1,265
3308979,New Modern House-Amazing water view,16708587,Jill,Queen Anne,West Queen Anne,47.629724131577355,-122.3694831756176,Entire home/apt,650,4,12,2015-07-08,1.04,2,207
6727420,Modern Apartment Next to the Water,2772151,Son Ca,Queen Anne,West Queen Anne,47.62620170220662,-122.36612701951339,Entire home/apt,145,1,1,2015-06-15,1,1,6
4520099,Open Airy Queen Anne Condo,6184895,Lana,Queen Anne,West Queen Anne,47.63981586823574,-122.37433846349177,Entire home/apt,195,2,1,2015-01-04,0.16,1,190
5956968,Private unit in a 1920s mansion,326758,Andrew,Queen Anne,West Queen Anne,47.63052548240193,-122.36617406518855,Private room,100,1,1,2015-06-11,1,1,343
6424982,Peaceful Queen Anne Getaway,33524725,Ruth,Queen Anne,West Queen Anne,47.63140094589966,-122.3676901333062,Private room,80,1,7,2015-06-27,5.68,1,308
6141724,Queen Anne studio w/ room for 3,31546506,Rachel,Queen Anne,West Queen Anne,47.63407595555383,-122.37138560334643,Private room,120,1,0,,,1,29
3317944,Great View near Seattle Center!,16751697,Lauryn,Queen Anne,West Queen Anne,47.63660848283595,-122.37212783766526,Private room,55,1,7,2014-11-08,0.62,1,307
4948745,Urban Charm || Downtown || Views,2166277,Aliza,Queen Anne,West Queen Anne,47.63241029982899,-122.35721606914029,Private room,90,3,1,2015-06-22,1,1,287
2943811,A view of all of Seattle,15028469,Eva,Queen Anne,West Queen Anne,47.62822386993468,-122.36477824026355,Private room,102,3,57,2015-06-25,4.16,1,55
3033190,Private Basement Room + Bath,428731,Callie,Queen Anne,West Queen Anne,47.637696216836915,-122.3629707535333,Private room,70,2,12,2015-06-29,6.55,1,299
856550,Tiny Garden cabin on Queen Anne  ,4016632,Jean-Marc,Queen Anne,West Queen Anne,47.64016054121466,-122.37585597885769,Private room,75,2,143,2015-07-08,4.67,5,319
1909058,Queen Anne Private Bed and Bath,2497928,Gary And Beth,Queen Anne,West Queen Anne,47.63660544532006,-122.36851905844937,Private room,80,3,42,2015-07-03,2.38,1,296
1392332,Modern Eco-Friendly View Retreating,2315558,Holly,Queen Anne,West Queen Anne,47.63868624334983,-122.37079986877468,Entire home/apt,350,2,39,2015-06-29,1.64,1,252
5062445,Cozy Homebase Close to Downtown,21072725,Chris,Queen Anne,West Queen Anne,47.63497873047923,-122.35886941246473,Private room,70,1,3,2015-06-16,1.61,1,308
2481869,Airy + Bright Queen Anne Cottage,5177328,Andrea,Queen Anne,West Queen Anne,47.63900777818944,-122.36532007300231,Entire home/apt,200,3,23,2015-07-07,1.58,5,313
241032,Stylish Queen Anne Apartment,956883,Maija,Queen Anne,West Queen Anne,47.636289038357184,-122.37102519997765,Entire home/apt,85,1,176,2015-06-27,3.92,2,276
175576,Private Apartment - Queen Anne Hill,239585,Ray & Eileen,Queen Anne,West Queen Anne,47.63548170841016,-122.35847776162176,Entire home/apt,90,2,152,2015-07-03,3.15,1,110
953595,Bright & Airy Queen Anne Apartment,5177328,Andrea,Queen Anne,West Queen Anne,47.63912312136253,-122.36566646439582,Entire home/apt,175,3,29,2015-06-27,1.26,5,326
6291829,Grand Craftsman Home on Queen Anne,32713558,Kary,Queen Anne,West Queen Anne,47.63602477658138,-122.35869359564737,Entire home/apt,600,3,0,,,1,199
1686930,The Hideaway- Queen Anne/downtown,8916363,Paige,Queen Anne,West Queen Anne,47.62981553345287,-122.36621233485974,Entire home/apt,149,1,50,2015-06-27,2.36,1,279
5680462,Gorgeous 4000 sf Home on Queen Anne,22372266,Sarah,Queen Anne,West Queen Anne,47.63920265551509,-122.36586274154311,Entire home/apt,500,2,3,2015-06-25,3,2,305
4454295,Upper Queen Anne Craftsman House,4606439,Nadia,Queen Anne,West Queen Anne,47.63721407513561,-122.3600457614146,Entire home/apt,99,3,5,2015-06-29,2.59,1,186
3883392,Open Plan 2bdr/1bath in Queen Anne,19932967,Roberta & Pat,Queen Anne,West Queen Anne,47.63554551151239,-122.37317075183506,Entire home/apt,240,3,6,2015-06-28,0.75,1,310
5021081,Seattle Queen Anne Beauty,25906186,Vacation,Queen Anne,West Queen Anne,47.638121486971116,-122.37578997278469,Entire home/apt,360,3,0,,,1,318
278830,Charming craftsman 3 bdm house,1452570,Emily,Queen Anne,West Queen Anne,47.63291840276724,-122.37247063402224,Entire home/apt,450,1,31,2015-06-29,0.85,2,320
6783394,GORGEOUS*DOWNTOWN*NEW AMAZING LOFT,1623580,Scott,Queen Anne,West Queen Anne,47.62612787319413,-122.36647090999425,Entire home/apt,175,1,0,,,3,341
4218733,Walker's Dream on Queen Anne Hill,21896205,Henry,Queen Anne,West Queen Anne,47.63800137747846,-122.36100481691408,Entire home/apt,130,2,41,2015-06-20,4.64,1,307
3200646,Micro Gypsy Wagon close to downtown,4016632,Jean-Marc,Queen Anne,West Queen Anne,47.63926602026095,-122.37472581108145,Private room,75,2,52,2015-06-25,4.31,5,326
6361863,Located in the heart of Queen Anne,25150356,Kurt & Anna,Queen Anne,West Queen Anne,47.63751734544927,-122.36081167446434,Entire home/apt,175,2,2,2015-06-27,1.25,1,187
6362362,Charming home on Queen Anne,33147763,Tracy,Queen Anne,West Queen Anne,47.63851671212965,-122.36958103291498,Entire home/apt,500,3,0,,,1,33
1110749,Queen Anne 3 bed near everything,5325329,Blair,Queen Anne,West Queen Anne,47.63508504491007,-122.36444347330422,Entire home/apt,295,2,60,2015-06-05,2.41,7,300
3245876,Park Life in Lower Queen Anne,9465817,Libby,Queen Anne,West Queen Anne,47.62620837381708,-122.36664792617584,Private room,78,1,45,2015-07-02,3.65,1,332
2715623,"DARLING VINTAGE COTTAGE, QUEEN ANNE",8242272,Debera,Queen Anne,West Queen Anne,47.63199585097701,-122.3716576650487,Entire home/apt,148,3,5,2015-05-05,0.38,1,285
4125779,Cozy Queen Anne Finished Basement,21401856,Nick,Queen Anne,West Queen Anne,47.636374262238846,-122.36103343324052,Private room,139,1,4,2015-05-30,0.43,1,323
4853548,Heart of Ballard. Walk Score 95!,2063601,Mari Beth,Ballard,Adams,47.67246771854992,-122.38740689742652,Entire home/apt,130,2,33,2015-05-20,5.76,1,59
3294243,Beautiful Ballard condo with view!,4970133,Paula,Ballard,Adams,47.67268172430127,-122.38773072437924,Entire home/apt,150,2,20,2015-04-09,1.65,1,213
3818827,"Spacious, Simple, Peaceful",15201627,Kaeli,Ballard,Adams,47.6736615371254,-122.38667602231251,Entire home/apt,119,2,7,2015-05-25,0.68,1,306
5549211,Plum Apartment ,28770702,Mercy,Ballard,Adams,47.67175997191882,-122.39002012190964,Entire home/apt,134,3,22,2015-07-02,5.74,2,126
2406966,Renovated 2 bedroom in old Ballard,53050,Bob,Ballard,Adams,47.672272372442904,-122.38413221284148,Entire home/apt,140,5,5,2015-05-03,0.52,2,253
408526,Chic 3 bed 4 bath Ballard townhome,2034501,Vivian,Ballard,Adams,47.67553326838632,-122.37632401407798,Entire home/apt,218,14,0,,,2,320
3303978,Private 1BR apartment with kitchen,16687781,Andrea,Ballard,Adams,47.673499622784306,-122.38696357012667,Entire home/apt,80,2,28,2015-06-29,2.42,1,37
2986305,Bedroom in the heart of Ballard,4275594,Ben,Ballard,Adams,47.67039245340016,-122.38959909456909,Private room,35,5,5,2015-04-14,0.47,1,249
6714501,Cute Ballard 1-Bedroom in Hip Area,35087321,Lynn,Ballard,Adams,47.67198916795252,-122.38021793618621,Entire home/apt,150,2,2,2015-06-29,2,1,340
3584790,2 Bedrm Apt in the heart of Ballard,2882219,John And Alicia,Ballard,Adams,47.675044037520806,-122.38271491715571,Entire home/apt,145,5,0,,,1,0
3344977,Private room blocks to DT Ballard,16884006,Alex,Ballard,Adams,47.669398692211644,-122.38925404053214,Private room,69,1,36,2015-06-30,3.02,1,302
2487892,Two blocks from downtown Ballard,1343908,Martin,Ballard,Adams,47.66862741947888,-122.3894959253679,Private room,70,2,56,2015-06-28,3.55,1,318
3038772,"Cozy Private Room, Bath and Patio",15473800,Lisa,Ballard,Adams,47.67011138347177,-122.39386928567664,Private room,70,2,57,2015-07-05,4.24,1,336
3979496,Large bright room & TV in Seattle,4807375,Jayne,Ballard,Adams,47.675757643265115,-122.37879830487678,Private room,70,1,19,2015-07-04,1.83,1,312
4085439,Historic Ballard House,21066328,Debra,Ballard,Adams,47.67083617832085,-122.39253711071063,Private room,125,1,6,2015-05-29,0.62,1,295
4258515,**Be in the MIDDLE OF EVERYTHING!*,841009,Lauren,Ballard,Adams,47.66793300136605,-122.37865246762081,Private room,75,1,6,2015-06-25,4.62,1,345
4118282,"Private, clean, spacious Townhome",19071753,Julien,Ballard,Adams,47.675708114276055,-122.38755942597574,Entire home/apt,120,1,49,2015-06-29,5.72,1,193
1956274,Sweet Ballard Apartment for Two,7466082,Vera,Ballard,Adams,47.6686920575291,-122.39608935555253,Entire home/apt,125,3,31,2015-07-07,1.83,1,315
5919096,Ballard Victorian 900 sq ft apt,53050,Bob,Ballard,Adams,47.671418402650964,-122.38538535838535,Entire home/apt,140,5,2,2015-06-01,1.20,2,162
1148517,Cute Cottage in Sunny Ballard,6296335,Fleur,Ballard,Adams,47.67296864487422,-122.39733818247205,Entire home/apt,145,2,36,2015-06-24,1.44,1,308
6423204,Charming 1919 cottage in Ballard,33367198,Mark And Marti,Ballard,Adams,47.671559770588594,-122.38270398820174,Entire home/apt,120,3,9,2015-07-02,6.59,1,186
6813483,Victorian Charm in Heart of Ballard,35674639,Beverly,Ballard,Adams,47.674771027028115,-122.38583049183896,Entire home/apt,135,2,0,,,1,335
3121829,Kid friendly townhouse near it all ,4152568,Barrie,Ballard,Adams,47.671921801519815,-122.38065681959446,Entire home/apt,100,1,3,2014-12-28,0.25,1,192
5470629, Ballard Garden Apartment,28375755,Barbara,Ballard,Adams,47.67260212498738,-122.38844149131731,Entire home/apt,120,2,7,2015-06-28,5.12,1,311
2950213,Entire artist's  apt in hip hood,15060417,Ginny,Ballard,Adams,47.66676678367042,-122.3812426518729,Entire home/apt,250,2,25,2015-06-18,1.91,1,148
6516529,"One-bedroom Apartment, Ballard",3781927,Katharine,Ballard,Adams,47.66874895490854,-122.38386997628157,Entire home/apt,100,1,0,,,1,33
1266459,Pretty Condo in Downtown Ballard,2317654,Dahlia,Ballard,Adams,47.66797916893154,-122.38210544982789,Entire home/apt,150,2,8,2014-09-02,0.33,1,248
3813803,1920s Apartment in Historic Ballard,15499649,Mar,Ballard,Adams,47.67163621643247,-122.38505037420234,Entire home/apt,110,2,2,2014-10-14,0.20,1,188
4395578,Ballard Townhome - Pet Friendly!,430709,Sea To Sky Rentals,Ballard,Adams,47.67100488663872,-122.38138141804373,Entire home/apt,275,3,1,2015-03-29,0.30,37,239
4872699,Large Home in Historical Ballard,25066447,Karen,Ballard,Adams,47.67575024473943,-122.37657992996255,Entire home/apt,275,4,1,2015-02-02,0.19,1,315
4995903,Ballard Cottage with Loft,13535511,Megan,Ballard,Adams,47.67170353055552,-122.37633810114097,Entire home/apt,50,1,0,,,1,0
3076065,Foodie Paradise near DT Seattle ,15655683,Michael,Ballard,Adams,47.671458070061,-122.3791744931495,Entire home/apt,195,3,7,2015-06-16,1.11,1,311
4532538,Classic old Ballard home,23489864,Daniel,Ballard,Adams,47.67168770578295,-122.3925585891835,Entire home/apt,180,5,0,,,1,217
4694479,Perfect Room in Heart of Ballard,20069008,Kaiser,Ballard,Adams,47.67181197349134,-122.38898134331578,Private room,57,1,26,2015-07-08,7.43,2,327
3678718,Odd Lodging in the Heart of Ballard,5776729,Ballard Odd Fellows,Ballard,Adams,47.667463977781864,-122.37825532356035,Entire home/apt,75,2,49,2015-06-20,4.61,1,304
20927,Cottage in the Heart of Ballard,79450,Brad & Liz,Ballard,Adams,47.67333938829472,-122.39512028203794,Entire home/apt,89,2,212,2015-06-10,3.49,2,278
20928,Victorian in the Heart of Ballard,79450,Brad & Liz,Ballard,Adams,47.67360709682782,-122.39380285936103,Entire home/apt,79,2,5,2015-06-22,5,2,300
699460,Ballard Artist's Studio,3587674,Patti And Benson,Ballard,Adams,47.671690500882136,-122.38523906517403,Private room,85,2,121,2015-06-23,3.67,1,293
1579615,"Ballard, Seattle Cozy Studio Apt.",8403307,Mario,Ballard,Adams,47.67582151758453,-122.38971013062891,Entire home/apt,97,2,38,2015-06-02,1.72,2,256
4236723,Ballard Bunkhouse - Lower,2231298,Chris,Ballard,Adams,47.67058142200578,-122.3822111614972,Entire home/apt,195,1,53,2015-06-26,6.05,1,322
6881188,Ballard Townhouse Near The Locks,33225983,Jean,Ballard,Adams,47.670394534161645,-122.39389700139684,Entire home/apt,295,2,0,,,2,336
6337492,Nice 1 bedroom apartment in Ballard,32998581,Katelynn,Ballard,Adams,47.66898920822731,-122.39514528093302,Entire home/apt,75,1,4,2015-05-25,2.73,1,34
4183077,Small Loft in Perfect Location.,21701847,Elizabeth,Ballard,Adams,47.66898383285051,-122.3856248447477,Entire home/apt,100,1,4,2014-10-23,0.46,1,254
1609922,Cute Cozy Townhome in Old Ballard,3494510,Katie,Ballard,Adams,47.67166567877917,-122.37791232634322,Entire home/apt,205,1,16,2015-05-25,0.77,1,223
2650482,Modern family home in Old Ballard,205007,Martin And Taryn,Ballard,Adams,47.670975763542906,-122.38782530429948,Entire home/apt,310,2,6,2015-06-14,0.63,1,326
2539881,Sunny Ballard Near Everthing,12503146,Alan,Ballard,Adams,47.66934543707652,-122.3969734650869,Entire home/apt,80,1,2,2015-05-11,0.15,1,0
6856295,Pvt. Entrance Bedroom&Bath-Ballard,34872403,Pallavi,Ballard,Adams,47.673004006803325,-122.38500476109117,Private room,55,1,3,2015-06-22,3,1,329
3772674,Cozy Ballard Apartment,18232665,Kim,Ballard,Adams,47.67336915557542,-122.39371905032921,Entire home/apt,95,3,44,2015-06-24,4.24,1,265
3766866,Condo in Hip Ballard WALK,19296907,J. Lynn,Ballard,Adams,47.67228446216902,-122.38231353831995,Entire home/apt,178,2,4,2015-05-19,0.37,1,143
6401209,Plum House-Modern luxury in Ballard,28770702,Mercy,Ballard,Adams,47.673971287826824,-122.38938054168423,Entire home/apt,338,3,1,2015-06-29,1,2,125
4317390,Comfort in Ballard/Fremont for 8!,22414188,Grace,Ballard,West Woodland,47.66880846075268,-122.3662617896586,Entire home/apt,158,2,22,2015-06-18,2.95,1,312
3835995,Ballard Craftsman Charmer,19756727,Jamie,Ballard,West Woodland,47.673078213087834,-122.36414012428025,Entire home/apt,80,1,103,2015-07-03,9.48,1,283
2238105,Modern Ballard/Fremont Cottage,7727480,Melanie/Brian,Ballard,West Woodland,47.663364978177384,-122.36246852511682,Entire home/apt,95,3,48,2015-06-30,2.86,1,297
2284536,Vintage Ballard Charm,129014,Rob And Molly,Ballard,West Woodland,47.66934138807211,-122.36626412798002,Entire home/apt,99,2,78,2015-06-23,4.70,2,288
4393577,Brand New Ballard 1br Apartment!,22807803,Michael,Ballard,West Woodland,47.670528886274525,-122.37606600409762,Entire home/apt,116,1,12,2015-05-24,1.47,1,302
1781873, Fremont View Apartment,2237228,Mimi,Ballard,West Woodland,47.66701680332012,-122.36281765349675,Entire home/apt,120,1,28,2015-06-29,1.73,1,233
227636,Large Ballard/Fremont apartment,1187351,Michael,Ballard,West Woodland,47.66807053413411,-122.36208615998129,Entire home/apt,131,2,112,2015-06-26,2.51,1,290
738005,Cozy condo in Ballard/Fremont ,3855822,Patty,Ballard,West Woodland,47.66856223798036,-122.36819054604155,Entire home/apt,85,2,48,2015-03-27,1.48,1,186
1789341,Modern Classic~Convenient~Priv Home,3979528,Amelia & Foxy,Ballard,West Woodland,47.67235397537273,-122.36617489987725,Entire home/apt,115,3,12,2015-05-25,0.81,7,280
2339333,Spacious Home in Phinney/Ballard ,11850640,Dirk,Ballard,West Woodland,47.673571182372754,-122.36427426098558,Entire home/apt,350,3,0,,,1,192
4966379,Super Walkable Ballard Bedroom!,24556176,Grace,Ballard,West Woodland,47.668667675365754,-122.37022851208488,Private room,108,1,8,2015-07-03,1.43,2,352
5562674,Walk Ballard! Bright Basement 2Bdrm,28840161,Anna,Ballard,West Woodland,47.66676677493285,-122.36882353054044,Entire home/apt,119,1,31,2015-06-23,8.02,1,134
3053237,Ballard 1903 Modern Cottage,11580391,Shawn,Ballard,West Woodland,47.66454921287359,-122.36820885545075,Entire home/apt,129,2,54,2015-07-06,3.88,1,317
5749958,Beautiful Phinney/Ballard Retreat,3751963,Alan & Katence,Ballard,West Woodland,47.66884466698575,-122.36837930645353,Entire home/apt,180,2,9,2015-06-25,3.97,1,313
5671843,Ballard Artcove ,18413215,Emiliya,Ballard,West Woodland,47.67098702442725,-122.37514055469671,Private room,62,1,14,2015-07-06,4.12,2,327
3052151,Priv.RM Olympic View 4m Sunny Loft,5067360,Wendy,Ballard,West Woodland,47.66688717008992,-122.36466408857247,Private room,70,2,16,2015-06-24,1.19,2,278
5143441,Seattle Charm,179626,Susan,Ballard,West Woodland,47.66493715631803,-122.36167965105034,Entire home/apt,130,1,25,2015-07-04,5.10,2,292
5736761,"Sunny, Warm Ballard Home",12483454,Kelly,Ballard,West Woodland,47.67501055353585,-122.36916775186087,Entire home/apt,230,6,0,,,2,86
1360238,"Cheery, Sunny Ballard Room + Bath",7383611,Molly,Ballard,West Woodland,47.67376873406357,-122.37607995656622,Private room,89,2,142,2015-07-07,5.97,1,330
4449303,Private Floor in Modern Townhouse,19993125,Steven,Ballard,West Woodland,47.6644454546346,-122.3701709809324,Private room,110,1,19,2015-07-03,4.87,2,79
1198799,A Friendly Place in Ballard,6428916,Javier & Yeon,Ballard,West Woodland,47.672691738016646,-122.37355860934434,Private room,70,1,9,2015-05-17,2.13,1,299
1407502,Private garden room in hip Ballard,6136210,Nicole,Ballard,West Woodland,47.67431327427621,-122.36796883588339,Private room,75,4,9,2014-12-02,0.69,1,292
3884851,Large room in Ballard neighborhood ,19477023,Cindy,Ballard,West Woodland,47.66832396294996,-122.37182116588183,Private room,65,2,33,2015-06-28,3.13,1,331
5042014,BALLARD ART,18413215,Emiliya,Ballard,West Woodland,47.67261671354907,-122.37439272047212,Private room,52,1,3,2015-03-28,0.57,2,297
888967,Spacious Room in Zero-Energy House,4405122,Eric,Ballard,West Woodland,47.6716795637434,-122.36538980595968,Private room,75,1,53,2015-06-14,1.93,2,129
459560,"Sweet North Central Flat, Unit 1",247975,Kevin And Monica,Ballard,West Woodland,47.669059196202966,-122.37061989284702,Entire home/apt,89,2,128,2015-07-01,3.33,3,133
1364440,Cozy Room in Ballard Mid-Century,256203,Shannon,Ballard,West Woodland,47.663734403725556,-122.36208010121663,Private room,65,2,14,2015-06-17,0.60,1,327
4138423, Sunny Ballard Digs,129014,Rob And Molly,Ballard,West Woodland,47.670532383123266,-122.3653184658712,Entire home/apt,149,1,25,2015-06-23,2.90,2,192
6106498,Home sweet home-away-from home!,31684830,Yedida,Ballard,West Woodland,47.666267343852105,-122.36188530817006,Private room,55,1,11,2015-06-23,4.93,1,317
2441908,Cozy Ballard Cottage - Sleeps 5,12483454,Kelly,Ballard,West Woodland,47.6759157416881,-122.37047360265642,Entire home/apt,115,2,53,2015-07-09,3.21,2,290
6646843,Sweet North Central Flat,34793330,Maya And Yoav,Ballard,West Woodland,47.67082046273361,-122.37051108183849,Entire home/apt,99,2,0,,,1,308
4550099,Brand-New 3BR/3BA Home w/ Roof-View,15104715,Mike & Laura,Ballard,West Woodland,47.67433308471203,-122.3756779846251,Entire home/apt,295,2,3,2015-05-26,0.40,1,2
4053092, Private bed/bath in Ballard,9995182,India,Ballard,West Woodland,47.671222429825924,-122.36368689464132,Private room,80,1,16,2015-05-31,1.72,1,315
2934119,1br Apartment in Ballard,10997195,Katy,Ballard,West Woodland,47.67002135625936,-122.37331663640853,Entire home/apt,99,1,43,2015-06-12,3.16,1,206
6886633,The El Rey in Frelard,24786046,Shawn,Ballard,West Woodland,47.663655490177064,-122.36694111938833,Entire home/apt,75,1,5,2015-07-01,5,1,319
904057,Enjoy Seattle in Your Mini-Home!,4678869,Errin,Ballard,West Woodland,47.66539135407781,-122.36609876373974,Entire home/apt,95,3,106,2015-06-26,3.64,1,187
5643240,Cozy 1BD in Storybook Ballard Home,12036205,Sara,Ballard,West Woodland,47.670928653094855,-122.36678178087116,Entire home/apt,70,5,3,2015-07-03,3,1,104
4672934,Modern 2BR Freestanding Townhouse,19993125,Steven,Ballard,West Woodland,47.66583686586745,-122.37013230902768,Entire home/apt,290,1,6,2015-05-11,0.95,2,311
3031415,"Clean, Spacious, Seattle 3-bedroom!",5325329,Blair,Ballard,West Woodland,47.66525243324793,-122.36192069117307,Entire home/apt,185,1,66,2015-06-26,5.06,7,139
2769088,Rooftop Olympic View 4m Sunny Loft ,5067360,Wendy,Ballard,West Woodland,47.66899339456252,-122.36286030212108,Entire home/apt,110,2,9,2015-05-25,0.66,2,257
2039149,Walkable Seattle 3-bedroom Home ,5325329,Blair,Ballard,West Woodland,47.66686785296194,-122.36403130868253,Entire home/apt,175,1,84,2015-06-16,4.83,7,286
6823781,Private 1 bedroom apt in Fremont!,35742272,Lisa,Ballard,West Woodland,47.66337838362958,-122.36469149710264,Entire home/apt,105,2,1,2015-06-23,1,1,303
380950,Craftsman Charmer w/ Stunning Views,287962,Ian,Ballard,West Woodland,47.66624016921079,-122.36091774648482,Entire home/apt,425,2,6,2014-09-08,0.16,2,69
843812,New Zero-Energy Home in Ballard,4405122,Eric,Ballard,West Woodland,47.671334420188046,-122.3657976203187,Entire home/apt,180,3,7,2015-01-22,0.25,2,207
3689119,A Garden Guest House,1375021,Charlotte & Larry,Ballard,West Woodland,47.67212368546617,-122.36500937361328,Entire home/apt,120,2,30,2015-02-16,2.75,1,322
3695321,Beautiful Ballard Home,18819317,Erin,Ballard,West Woodland,47.663890023571504,-122.36921996279531,Private room,110,1,47,2015-06-20,4.15,1,352
5308429,Entire Private Floor:Bed&Bath Suite,7849723,Brian,Ballard,West Woodland,47.67529056125138,-122.3704740867495,Private room,75,1,13,2015-06-28,2.77,1,0
1618842,Private Studio - Industrial Ballard,8612866,Julie & Jeff,Ballard,West Woodland,47.66524463768145,-122.37040951426208,Entire home/apt,95,2,84,2015-06-28,4.73,1,300
3720310,Sunny Bedroom in Ballard,18999958,Katie,Ballard,West Woodland,47.6695202701004,-122.36807365745746,Private room,70,2,7,2014-08-28,0.64,1,88
4758999,Walkable 2 Bedroom in Ballard,24556176,Grace,Ballard,West Woodland,47.66982609124509,-122.36985439219235,Entire home/apt,229,2,5,2015-06-30,0.79,2,273
63733,Seattle- Ballard Guestsuite -  ,311363,Irmgard,Ballard,West Woodland,47.67171434029387,-122.36588759794856,Entire home/apt,89,2,102,2015-06-24,2.00,1,100
6400000,Convenient & Cozy 1BR/1BA Apartment,13566271,Gene & Shannon,Queen Anne,East Queen Anne,47.638925421559,-122.35628823238491,Entire home/apt,160,1,1,2015-06-13,1,3,312
5487934,Relaxing room available,13546801,Louise,Queen Anne,East Queen Anne,47.63899882105632,-122.34357393149686,Private room,110,1,1,2015-05-18,0.61,2,0
3391736,Beautiful Home - Top of Queen Anne,9054842,Anne,Queen Anne,East Queen Anne,47.637642308144,-122.348029517959,Entire home/apt,229,1,11,2015-06-26,0.99,1,322
3418349,Everything you need in Lower Q. A.!,17234030,Zachary,Queen Anne,East Queen Anne,47.628336410982975,-122.34633351817843,Entire home/apt,99,1,46,2015-06-29,3.84,1,13
6044106,Modern Seattle Apartment,31366898,Christine,Queen Anne,East Queen Anne,47.64154276225782,-122.34466124326784,Entire home/apt,115,1,18,2015-06-26,7.40,3,131
3925573,Cozy Apartment with Balcony,20338511,Amber,Queen Anne,East Queen Anne,47.642697171642624,-122.3436911432716,Entire home/apt,130,2,1,2014-09-22,0.10,1,292
3401644,Quiet apartment Queen Anne,106721,Paula,Queen Anne,East Queen Anne,47.63507292926039,-122.35459413199025,Entire home/apt,150,2,3,2015-03-31,0.29,1,185
6569950,Breathtaking Views Near City,34363282,Brad,Queen Anne,East Queen Anne,47.630826689711036,-122.35622983326977,Entire home/apt,225,1,0,,,1,15
3928844,Amazing view of downtown and beyond,16093018,Randy,Queen Anne,East Queen Anne,47.63230394042893,-122.34887999421478,Entire home/apt,119,1,0,,,1,5
1456848,Studio in the crown of Queen Anne,7587760,Mary & Grant,Queen Anne,East Queen Anne,47.64098532906492,-122.35309909283222,Entire home/apt,110,30,28,2015-05-18,1.19,1,302
3030205,Queen Anne Hidden Gem,7260100,Annastasia,Queen Anne,East Queen Anne,47.62808969188499,-122.34624528911634,Entire home/apt,175,1,3,2015-06-07,0.23,1,198
1479944,Let's Wonderful !!!,7918953,Jeff,Queen Anne,East Queen Anne,47.64417744301216,-122.34565046014207,Entire home/apt,195,1,61,2015-06-28,2.61,2,250
6781308,"Heart of Seattle, minutes to it all",33944952,Timothy,Queen Anne,East Queen Anne,47.64219185671586,-122.34643033714575,Entire home/apt,189,2,5,2015-07-05,5,1,324
4645208,1905 Craftsman in Ideal Location!,24049136,Jeff,Queen Anne,East Queen Anne,47.63394911960187,-122.34969113411306,Entire home/apt,499,2,5,2015-06-28,1.67,1,202
1910368,Seattle Lake & Mountain Views,9913210,Jaime Jr,Queen Anne,East Queen Anne,47.63928398320943,-122.3462298341192,Entire home/apt,180,1,24,2015-07-05,1.88,1,324
5620928,Master Suite - Private Entrance,15543526,Rachel And Paul,Queen Anne,East Queen Anne,47.643599733762926,-122.34462988872022,Private room,150,1,5,2015-07-05,4.55,1,348
3479241,Modern apartment with AMAZING view!,15893988,Kalia,Queen Anne,East Queen Anne,47.63987162110587,-122.34183446186633,Private room,125,2,8,2015-06-13,0.70,1,235
3544953,View of Lake Union,15791829,Sabrina & Ryan,Queen Anne,East Queen Anne,47.640711112744434,-122.34631792958153,Private room,109,2,9,2015-06-28,0.77,1,326
2020505,"Private ""in house"" guest suite ",10385963,Trish And Patrick,Queen Anne,East Queen Anne,47.64145197176003,-122.3528848146092,Entire home/apt,142,3,52,2015-07-05,3.07,1,101
